K,¬sall,¬snone,¬sany,sall,snone,sany
35,0.027041421009926125,0.004521138995187357,0.04001650100690313,0.0027730959991458803,0.0030221479828469455,0.0041738209838513285
35,0.026944901008391753,0.004477628011954948,0.039095790998544544,0.005951128987362608,0.0026072939799632877,0.010538058006204665
35,0.028146859986009076,0.0045815519988536835,0.0405368140200153,0.004687291017035022,0.0027441120182629675,0.012348609016044065
35,0.026573278999421746,0.006601834000321105,0.04947167800855823,0.0030733410094399005,0.004278792010154575,0.002920320024713874
36,0.028828434995375574,0.004730592016130686,0.043349021987523884,0.007694492000155151,0.0025281640118919313,0.0036795590131077915
36,0.028988581005251035,0.004577711020829156,0.04230294801527634,0.0037407389900181442,0.004330893018050119,0.015247556992108002
36,0.03127998500713147,0.004523863986833021,0.044030177989043295,0.003248641995014623,0.0034750649938359857,0.011726536991773173
36,0.029055138991679996,0.00496183501672931,0.04174876099568792,0.011828435002826154,0.0033547299972269684,0.0029267460049595684
36,0.029056255996692926,0.005217311991145834,0.04071476898388937,0.0050869190017692745,0.003894108987879008,0.007057265000184998
36,0.029579922003904358,0.004549703997327015,0.04231202701339498,0.005962163006188348,0.0038228720077313483,0.007700568006839603
36,0.030509642005199566,0.004733804991701618,0.04093993597780354,0.003304304991615936,0.004533850005827844,0.01506262001930736
36,0.03008221701020375,0.004711664980277419,0.044130190974101424,0.019793421000940725,0.004494180990150198,0.020538062002742663
36,0.029051438003079966,0.004531685990514234,0.04370625701267272,0.0055458420247305185,0.0042437319934833795,0.006458661024225876
36,0.02879980197758414,0.004991027992218733,0.04836714899283834,0.0042885699949692935,0.0032803489884827286,0.004100838006706908
36,0.029414960008580238,0.004465825011720881,0.04253314301604405,0.01515501900576055,0.003193327982444316,0.0027191779809072614
36,0.028877464996185154,0.0046140970080159605,0.04096521800966002,0.0034701760159805417,0.00280354599817656,0.007040922995656729
36,0.031571361992973834,0.004558365006232634,0.03997236301074736,0.005077701003756374,0.004020102001959458,0.0026461259985808283
36,0.03279720700811595,0.005263128026854247,0.043624754005577415,0.010861490009119734,0.003967163007473573,0.008265370997833088
36,0.028058652009349316,0.004312455013860017,0.041877339011989534,0.013462080009048805,0.004319439991377294,0.0030098560091573745
36,0.028807764989323914,0.005205717985518277,0.04883061198052019,0.02442518901079893,0.003857303992845118,0.009920806012814865
36,0.031601811992004514,0.005103122006403282,0.043846707994816825,0.005418104003183544,0.003758059989195317,0.0029773800051771104
36,0.02900625200709328,0.004583018977427855,0.04763591699884273,0.0042794200126081705,0.0034529959957581013,0.008853150007780641
36,0.030930991983041167,0.004530219011940062,0.04486345002078451,0.02022720201057382,0.004302118992200121,0.04588298499584198
36,0.028510103991720825,0.004722281009890139,0.046815987006993964,0.0033649959950707853,0.0043344550067558885,0.00409280601888895
37,0.03299199201865122,0.00633804700919427,0.053463496995391324,0.004269573983037844,0.00498697700095363,0.02618328999960795
37,0.031427559995790944,0.004626669018762186,0.042098804988199845,0.013887898996472359,0.0035783589992206544,0.004301840002881363
37,0.03534611398936249,0.007875101000536233,0.04332576700835489,0.0040206609992310405,0.004207834019325674,0.0042277390020899475
37,0.030457402986939996,0.004591330012772232,0.042255946988007054,0.005046692007454112,0.003262329992139712,0.004981599020538852
37,0.03183710700250231,0.004642104002414271,0.042494872002862394,0.011077297996962443,0.003610975982155651,0.006397201999789104
37,0.029899236018536612,0.004677442979300395,0.042214182001771405,0.004497463000006974,0.003033532004337758,0.0032285980123560876
37,0.03183389498735778,0.004601107997586951,0.04780709801707417,0.00364498799899593,0.003509915986796841,0.00832529499894008
37,0.030393848981475458,0.004717112984508276,0.04212450701743364,0.009321222983999178,0.0035080309899058193,0.0038751829997636378
37,0.03326039100647904,0.005354688008083031,0.04465448798146099,0.02007117899484001,0.003998661006335169,0.010529118997510523
37,0.030616570002166554,0.004955829004757106,0.04591029399307445,0.016356768988771364,0.004056139994645491,0.017602239007828757
37,0.02996817001258023,0.004823200986720622,0.04313803600962274,0.013955294998595491,0.003912967018550262,0.0041301009769085795
37,0.03041927100275643,0.004646572982892394,0.045573033014079556,0.008493750996422023,0.003761900996323675,0.0029795450100209564
37,0.03132678099791519,0.004567933006910607,0.05039853899506852,0.01013877900550142,0.0035315669956617057,0.005709829012630507
37,0.03143370701582171,0.004552149010123685,0.05250926601001993,0.003217002988094464,0.0031943750218488276,0.0029823390068486333
37,0.03039224198437296,0.0046866620250511914,0.045802111009834334,0.01783201500074938,0.00309345600544475,0.0025684630090836436
37,0.030541352985892445,0.004621500993380323,0.043443241011118516,0.009766248986124992,0.004249319987138733,0.006750525993993506
37,0.03602748198318295,0.005843293998623267,0.046677216014359146,0.006498400995042175,0.0029255579866003245,0.006552666978677735
37,0.0297561330080498,0.004599222011165693,0.04570105200400576,0.007657826994545758,0.00427439299528487,0.004460029012989253
37,0.029561977018602192,0.004526586999418214,0.048717752972152084,0.006226650992175564,0.004855047998717055,0.004750007996335626
37,0.030175387975759804,0.004520442016655579,0.042789811006514356,0.01873582400730811,0.00304687098832801,0.004453044995898381
38,0.034724463999737054,0.005268156004603952,0.047351459012134,0.01053058501565829,0.004088476998731494,0.005537252989597619
38,0.036047666013473645,0.004707683983724564,0.0453644200169947,0.010867706994758919,0.0038560469984076917,0.018188621994340792
38,0.03172794700367376,0.004847085976507515,0.04570642998442054,0.008670586976222694,0.004218730027787387,0.002972072979900986
38,0.03215397597523406,0.004728566011181101,0.04537538599106483,0.0034029899979941547,0.004565348994219676,0.0031473029812332243
38,0.031074936996446922,0.0047918429772835225,0.04707258500275202,0.007764124020468444,0.004569957993226126,0.015333393006585538
38,0.034356891992501915,0.00502734599285759,0.04466782900271937,0.014964494010200724,0.004146792984101921,0.004055861005326733
38,0.03183689899742603,0.0046616589825134724,0.04587816901039332,0.008246583980508149,0.003419472021050751,0.005660452006850392
38,0.03145787402172573,0.00461018699570559,0.04820183999254368,0.016076430008979514,0.00406326397205703,0.0024458929838147014
38,0.036886733025312424,0.0054060219845268875,0.044662032974883914,0.0038467569975182414,0.004547260003164411,0.002744531986536458
38,0.036767654994037,0.005437660001916811,0.0514037590182852,0.010369113995693624,0.0028638890071306378,0.004822363000130281
38,0.03165796701796353,0.004635260003851727,0.051033813011599705,0.0036436609807424247,0.0036409370077308267,0.010996213997714221
38,0.03353458800120279,0.004956946009770036,0.053354830015450716,0.0029590119956992567,0.004571775003569201,0.005496955011039972
38,0.031209590000798926,0.004881657980149612,0.047949856001650915,0.01456144399708137,0.004383903025882319,0.00973014099872671
38,0.031753160001244396,0.005314392008585855,0.048317636974388734,0.010118525999132544,0.003890756983309984,0.007870072993682697
38,0.031416318990522996,0.005839314020704478,0.04928863298846409,0.015070024004671723,0.0034739480179268867,0.020754152996232733
38,0.03258992300834507,0.004658586985897273,0.04781785799423233,0.0029258379945531487,0.00407828000606969,0.004323071974795312
38,0.03134137997403741,0.004718440002761781,0.04652545400313102,0.008181912009604275,0.0028768799966201186,0.00910339000984095
38,0.03123221901478246,0.004851836012676358,0.05367602899787016,0.0029227650084067136,0.0032797210151329637,0.005281076999381185
38,0.032779260975075886,0.004698256001574919,0.045464434020686895,0.007903178018750623,0.003466753987595439,0.010471151996171102
38,0.031867698999121785,0.005220944993197918,0.047795019985642284,0.0035609700134955347,0.0031133599986787885,0.005877378018340096
39,0.03489033700316213,0.004841290006879717,0.05162676199688576,0.010886495001614094,0.004908267001155764,0.0032563240092713386
39,0.0326450270076748,0.005142862995853648,0.04902233098982833,0.005261102982331067,0.004764185985550284,0.007869513996411115
39,0.033710796997183934,0.004751264990773052,0.05086452100658789,0.00677308501326479,0.0033710720017552376,0.0044160999823361635
39,0.033746975008398294,0.004764185985550284,0.05226873801439069,0.010282581992214546,0.0027126140194013715,0.0046659199870191514
39,0.03887517098337412,0.004753290995722637,0.04683261501486413,0.0054306059901136905,0.0027497000119183213,0.004618708015186712
39,0.03455992098315619,0.004771728999912739,0.04707552201580256,0.005416637985035777,0.004749799001729116,0.0107617590110749
39,0.03358501399634406,0.005009257001802325,0.04654661801760085,0.015319914993597195,0.003711547004058957,0.0033883239957503974
39,0.03383232100168243,0.0064119390153791755,0.04792988300323486,0.007482178014470264,0.004004387999884784,0.005447926989290863
39,0.038643648993456736,0.004773125983774662,0.048741083999630064,0.004494671011343598,0.0043968929967377335,0.011733104009181261
39,0.032358262018533424,0.004816985980141908,0.04720912699121982,0.01257391698891297,0.004893250996246934,0.010593303013592958
39,0.03335258498555049,0.004908197995973751,0.04971082299016416,0.006572990998392925,0.0038462690135929734,0.011338783981045708
39,0.032933260983554646,0.006690812006127089,0.05223975601256825,0.004959601006703451,0.0050142859981860965,0.010209110012510791
39,0.03360030998010188,0.0047555260243825614,0.0479159849928692,0.027336083992850035,0.004751753993332386,0.012188048014650121
39,0.03330767698935233,0.004740231001051143,0.048877202993026,0.0034981830103788525,0.004288500000257045,0.0026911040185950696
39,0.033018956979503855,0.004789817001437768,0.05193985998630524,0.011518343992065638,0.0032702229800634086,0.005877657007658854
39,0.03335719500319101,0.00471718399785459,0.04871000599814579,0.015970830980222672,0.004011302982689813,0.006606654002098367
39,0.03314613597467542,0.006404815008863807,0.050250272994162515,0.00324612800613977,0.0030123709875624627,0.00755606999155134
39,0.0337909760128241,0.004822154005523771,0.04938473700894974,0.005582370999036357,0.004242755006998777,0.002821496018441394
39,0.034714829991571605,0.006988333974732086,0.052071021986193955,0.004060890001710504,0.0035956809879280627,0.008285557007184252
39,0.036287572991568595,0.005411051010014489,0.048196606017882004,0.003246826003305614,0.005318163021001965,0.02391479699872434
40,0.03403555799741298,0.005027765000704676,0.050661007000599056,0.011572471004910767,0.0037311020132619888,0.008317263971548527
40,0.036195103981299326,0.0054817999771330506,0.05255725301685743,0.004922444990370423,0.00315547501668334,0.004059702012455091
40,0.03718209400540218,0.004993892973288894,0.05124445699038915,0.006129921996034682,0.005186023976420984,0.0032864960085134953
40,0.037418505002278835,0.006466902996180579,0.053641600999981165,0.008777445007581264,0.003921488008927554,0.004777524998644367
40,0.041063701995881274,0.004830465011764318,0.059423506987513974,0.016901669005164877,0.003926447010599077,0.006497353984741494
40,0.034617541008628905,0.005364607000956312,0.048334752995288,0.008595230989158154,0.0039024209836497903,0.0042677579913288355
40,0.03474081098102033,0.004980063997209072,0.05563422801787965,0.003474366996670142,0.0047699129790998995,0.00749118800740689
40,0.04006071900948882,0.00502580899046734,0.05011506300070323,0.0036232679849490523,0.004350448987679556,0.0028929430118296295
40,0.039019883988657966,0.004942908999510109,0.054684043978340924,0.0077030149986967444,0.0027347540017217398,0.006051072006812319
40,0.039493404008680955,0.005411540012573823,0.05189153298852034,0.012784766993718222,0.004186114005278796,0.05305214601685293
40,0.03996371102402918,0.0056873410067055374,0.0531890339916572,0.00433948400313966,0.004153428977588192,0.0070294709876179695
40,0.037749898998299614,0.005000387987820432,0.051031305018113926,0.007631916989339516,0.0045366449921857566,0.002628036978421733
40,0.03480199200566858,0.004849602002650499,0.050796080991858616,0.005317185015883297,0.003806530003203079,0.002634672011481598
40,0.040091939008561894,0.005154736019903794,0.04990442402777262,0.008105298009468243,0.00439507799455896,0.002451618987834081
40,0.036737977992743254,0.0052465759799815714,0.053938147000735626,0.005649767001159489,0.004268596996553242,0.005185186018934473
40,0.03632920002564788,0.005300563003402203,0.05193986400263384,0.003476810990832746,0.0030467330070678145,0.02385424598469399
40,0.04208519501844421,0.004790377017343417,0.04997091300901957,0.012889878009445965,0.005363769014365971,0.004245549003826454
40,0.04075088698300533,0.00508691999129951,0.05051867399015464,0.00633518400718458,0.00468100601574406,0.002732588996877894
40,0.04114416099037044,0.0048979310085996985,0.048552797990851104,0.007417715998599306,0.0038531140016857535,0.003209392016287893
40,0.03455678198952228,0.004814680985873565,0.05004648200701922,0.01339573401492089,0.004980902012903243,0.014173481002217159
41,0.03862409800058231,0.005157948995474726,0.06484762101899832,0.004354361008154228,0.002834765997249633,0.01651768499868922
41,0.03822062799008563,0.005222551000770181,0.055897877988172695,0.003315061010653153,0.0044369130046106875,0.003423942980589345
41,0.03791821701452136,0.005148659984115511,0.054140965978149325,0.004727449995698407,0.0034897330042440444,0.0050805649952962995
41,0.03781443400657736,0.005036075977841392,0.052623815019614995,0.005992685997625813,0.004731919994810596,0.05300926600466482
41,0.03694896801607683,0.005289319000439718,0.05246492801234126,0.0031170629954431206,0.003472411975963041,0.011544466018676758
41,0.036274166021030396,0.005027486011385918,0.05199573701247573,0.006649467017268762,0.00406305497745052,0.003320507996249944
41,0.037162121006986126,0.005670580023434013,0.06208157999208197,0.0037553370057139546,0.005387235985836014,0.0048125869943760335
41,0.03816475500934757,0.006037313985871151,0.05826471300679259,0.006820996000897139,0.005664852971676737,0.0032719000009819865
41,0.04234870499931276,0.005727989017032087,0.05568451702129096,0.01089969600434415,0.0034876370045822114,0.020169588999124244
41,0.042646226997021586,0.004941303021041676,0.06109668599674478,0.011322163016302511,0.0037481430044863373,0.0032018490019254386
41,0.03622437099693343,0.005439896020106971,0.054274641996016726,0.007126201002392918,0.004296113998861983,0.003381898015504703
41,0.03700749497511424,0.005209210998145863,0.056631977000506595,0.005221922998316586,0.003778662998229265,0.01406662500812672
41,0.037607427017064765,0.005774224002379924,0.05492884002160281,0.0038200799899641424,0.005547170992940664,0.0035685129987541586
41,0.038896478014066815,0.005066737008746713,0.053562546003377065,0.003481282008579001,0.0037209760048426688,0.0027160370082128793
41,0.03657727598329075,0.005096279986901209,0.053770812024595216,0.017868057009764016,0.004122280020965263,0.002698716998565942
41,0.03728615998988971,0.005193777004024014,0.05696679398533888,0.008039787993766367,0.005696000996977091,0.006185934995301068
41,0.03662204500869848,0.004937252000672743,0.05276370802312158,0.0034555809979792684,0.003629273996921256,0.03589039298822172
41,0.03722483999445103,0.004986420011846349,0.05752922099782154,0.004708524007583037,0.002538222004659474,0.0031319379922933877
41,0.0367710150021594,0.0051242159970570356,0.05170541099505499,0.004567026015138254,0.004477070993743837,0.005577552015893161
41,0.036184910975862294,0.0059797650028485805,0.05333961499854922,0.0042062990250997245,0.004147003986872733,0.008003611001186073
42,0.03852199198445305,0.004956598015269265,0.05772114498540759,0.008459950011456385,0.0045537569967564195,0.013552527001593262
42,0.03812348100473173,0.005120934016304091,0.053604521992383525,0.004514435975579545,0.005009398009860888,0.006502871983684599
42,0.04091543500544503,0.005873397021787241,0.0550903839757666,0.004075206990819424,0.004540346999419853,0.015963429992552847
42,0.0419622790068388,0.007511024014092982,0.06477128900587559,0.012411679024808109,0.006118258985225111,0.0038704350008629262
42,0.039224800013471395,0.005122539005242288,0.05918598501011729,0.030936519004171714,0.004323422006564215,0.005201878026127815
42,0.03878550202352926,0.005325776000972837,0.05503695600782521,0.0038582829874940217,0.003277067997260019,0.013278122991323471
42,0.03883264499017969,0.005063594988314435,0.054290499014314264,0.006767220009351149,0.004553617007331923,0.006594853010028601
42,0.039266285981284454,0.005191262986045331,0.06190998500096612,0.004325307992985472,0.0037714699865318835,0.004205111996270716
42,0.03984338100417517,0.0049818099942058325,0.05507313401903957,0.0028986010001972318,0.0046173110022209585,0.004410583002027124
42,0.037051775987492874,0.005308805004460737,0.056324680015677586,0.007118309003999457,0.002534241008106619,0.002546114003052935
42,0.03968267698655836,0.0057562050060369074,0.05376501701539382,0.006193339009769261,0.0031924910144880414,0.005834916024468839
42,0.04186059199855663,0.005012190988054499,0.05793353301123716,0.009197956998832524,0.004195963003439829,0.0035134780046064407
42,0.042785561992786825,0.005087689001811668,0.06431446300121024,0.011455978994490579,0.004298419022234157,0.0028277130040805787
42,0.037718196981586516,0.005048299004556611,0.05830641201464459,0.01357976600411348,0.004356387013103813,0.0035653009836096317
42,0.038110002991743386,0.005244831001618877,0.056412121979519725,0.00613509098184295,0.004121163015952334,0.0502241610083729
42,0.03772168900468387,0.005289458989864215,0.056137717998353764,0.003092128987191245,0.00370700701023452,0.016990928997984156
42,0.03765149900573306,0.007005096995271742,0.09685152399470098,0.004804416006663814,0.009420540009159595,0.008200142998248339
42,0.04433204702218063,0.004982997983461246,0.05432101999758743,0.0033729589777067304,0.004707615997176617,0.00470663802116178
42,0.06239139899844304,0.005036076996475458,0.05805910698836669,0.01655945199308917,0.004237237997585908,0.02650177202303894
42,0.04139761801343411,0.005253980023553595,0.056561301986221224,0.009099830989725888,0.004204342985758558,0.005676308006513864
43,0.04175562201999128,0.005217383004492149,0.05617648101178929,0.0035228380002081394,0.0038458509952761233,0.0027643669745884836
43,0.05043997001484968,0.007258479978190735,0.06513404598808847,0.006955021992325783,0.00494353799149394,0.0042875240033026785
43,0.04110149299958721,0.005807887006085366,0.06095149298198521,0.010534708999330178,0.004626950016245246,0.009715616994071752
43,0.03939458599779755,0.005054934008512646,0.058597580005880445,0.0029018140048719943,0.004837240994675085,0.0028319729899521917
43,0.04280861100414768,0.005163466994417831,0.05633480998221785,0.005631888983771205,0.003196681005647406,0.0052566340018529445
43,0.04001281599630602,0.005045644997153431,0.0645377470063977,0.0036249439872335643,0.0040265290008392185,0.01953432001755573
43,0.04075452499091625,0.005113251012517139,0.06013149398495443,0.014316376997157931,0.00363332501729019,0.0038100920210126787
43,0.03905131798819639,0.005205302004469559,0.0557189550017938,0.0036359789955895394,0.003684937983052805,0.007777046994306147
43,0.0400040170061402,0.005545146996155381,0.06465242500416934,0.00455305798095651,0.003269735025241971,0.016536615003133193
43,0.04118509401450865,0.005075188004411757,0.06500449302257039,0.004214679996948689,0.005158298998139799,0.01282115699723363
43,0.04781046698917635,0.005628886021440849,0.06455611501587555,0.009885121020488441,0.004674091993365437,0.007457176980096847
43,0.04208534100325778,0.005568961991230026,0.06182848499156535,0.009401474002515897,0.00462457598769106,0.0031438120058737695
43,0.04505105901625939,0.005613101995550096,0.059902974986471236,0.006206329009728506,0.0030713170126546174,0.00661007800954394
43,0.040466292994096875,0.005029094027122483,0.07048035800107755,0.025003129994729534,0.004642105021048337,0.0057353930023964494
43,0.04296219299430959,0.005753342004027218,0.056392430007690564,0.004817126027774066,0.0033970549993682653,0.01292193599510938
43,0.040546889998950064,0.005110666999826208,0.06310615301481448,0.0028620740049518645,0.0036136999842710793,0.009411880018888041
43,0.04000115400413051,0.00507218501297757,0.061452043999452144,0.006375342985847965,0.004211257997667417,0.016840213007526472
43,0.03998914099065587,0.005846998014021665,0.0590414909820538,0.0032163069990929216,0.005278774013277143,0.003401733993086964
43,0.040160600998206064,0.00508189300308004,0.05591520800953731,0.00403882100363262,0.003829088993370533,0.016279531992040575
43,0.03933026400045492,0.005341141979442909,0.05863599598524161,0.003153239988023415,0.004942559986375272,0.0037754509830847383
44,0.043097196001326665,0.005146494979271665,0.06010991497896612,0.015429290011525154,0.0047048220003489405,0.004610119009157643
44,0.04545830198912881,0.006043949018931016,0.05886828599614091,0.003469758987193927,0.004483705997699872,0.01997732001473196
44,0.04779754899209365,0.00520369500736706,0.06126319500617683,0.009725464973598719,0.0032743449846748263,0.005112414015457034
44,0.04094519300269894,0.005505756998900324,0.061829255981137976,0.006317934021353722,0.00298122302046977,0.003634863009210676
44,0.04604210099205375,0.005235124001046643,0.06314805801957846,0.0062070970016065985,0.0036750910221599042,0.002620146027766168
44,0.04245647700736299,0.005173383979126811,0.06163873101468198,0.003451389988185838,0.004644270986318588,0.014390549011295661
44,0.04141640799934976,0.0051911240152549,0.06191264500375837,0.018845412007067353,0.003996148006990552,0.009387155994772911
44,0.04107097600353882,0.00528352300170809,0.07060265200561844,0.0034312769712414593,0.004389701003674418,0.020872330002021044
44,0.04348215798381716,0.005160324013559148,0.06969178997678682,0.011064242979045957,0.003088149009272456,0.004848695010878146
44,0.04319993199896999,0.006265205011004582,0.0588965030037798,0.0048462499980814755,0.0048644090129528195,0.011629884014837444
44,0.04264057701220736,0.005280031997244805,0.05788304397719912,0.004925589018967003,0.004766702011693269,0.024036535993218422
44,0.04099743498954922,0.0052641070215031505,0.060474136989796534,0.012548708997201174,0.004639382008463144,0.006379534985171631
44,0.0415972959890496,0.005390798993175849,0.059517038986086845,0.009133495012065396,0.0031622500100638717,0.01062801800435409
44,0.042781725991517305,0.006133555987617001,0.06117401100345887,0.0035741009924095124,0.0034072510024998337,0.04261243200744502
44,0.0434042869892437,0.00614815199514851,0.0630651600076817,0.003326236008433625,0.004651604016544297,0.0024998099834192544
44,0.043876201001694426,0.005451490986160934,0.06023765599820763,0.005449325981317088,0.0037864169862587005,0.006433800997911021
44,0.041718610998941585,0.008774163987254724,0.06460284398053773,0.021763429016573355,0.004792891995748505,0.0095650419825688
44,0.04105344699928537,0.00518029899103567,0.05843869800446555,0.00304938800400123,0.0037647660064976662,0.007390898012090474
44,0.045556500001112,0.0063143729930743575,0.06124091998208314,0.004476932983379811,0.004886967013590038,0.0074687709857244045
44,0.043747415009420365,0.005170101998373866,0.06465592398308218,0.0036571419914253056,0.004778364993399009,0.006043950008461252
45,0.042919733008602634,0.005622321012197062,0.06200693399296142,0.03099085998837836,0.005004090984584764,0.003977850981755182
45,0.05262829700950533,0.005503312015207484,0.06190503601101227,0.0075353989959694445,0.004594894009642303,0.013560770981712267
45,0.044308237003860995,0.005638803995680064,0.06639747400186025,0.006340145017020404,0.004826415999559686,0.004383065999718383
45,0.04532316300901584,0.005651165993185714,0.060273695999057963,0.007677594985580072,0.004471764987101778,0.010336712002754211
45,0.04587783798342571,0.0053185840079095215,0.06040080601815134,0.0035930279991589487,0.004810840997379273,0.008650058007333428
45,0.044982899009482935,0.005988706019707024,0.07602914399467409,0.010708474990678951,0.004157969990046695,0.0036141900054644793
45,0.0446111369819846,0.006129084998974577,0.07269906700821593,0.006096470024203882,0.00434681901242584,0.003686544980155304
45,0.044751865993021056,0.005226953013334423,0.06286073799128644,0.01935818398487754,0.005031538021285087,0.011282914987532422
45,0.043609549989923835,0.0054621759918518364,0.06774847398628481,0.00526634298148565,0.0044418030011001974,0.004485104000195861
45,0.04414676598389633,0.005307269981130958,0.06460731700644828,0.004788632009876892,0.004056840989505872,0.008534471999155357
45,0.04407168802572414,0.005193988006794825,0.06471934102592058,0.003197728976374492,0.004118300013942644,0.00908300097216852
45,0.047311391012044623,0.006599254003958777,0.06083528700401075,0.01514385300106369,0.004168235987890512,0.003827901993645355
45,0.044137059012427926,0.005301402998156846,0.05975017198943533,0.005124007002450526,0.0033997090067714453,0.032736321998527274
45,0.04475466097937897,0.0052748640009667724,0.06462184400879778,0.01845660898834467,0.004799178015673533,0.004746099002659321
45,0.04413042397936806,0.005935418012086302,0.06225563900079578,0.0029525179998017848,0.003052740008570254,0.00917987001594156
45,0.04233726201346144,0.005303009995259345,0.06280179499299265,0.006364239990944043,0.005247346009127796,0.004224249016260728
45,0.04308455900172703,0.005321098025888205,0.06157406300189905,0.0037306140002328902,0.0033649280085228384,0.003919114009477198
45,0.04749130198615603,0.006136559008155018,0.0654772550042253,0.011705172975780442,0.005102636001538485,0.0024765539856161922
45,0.04567236901493743,0.0058853419905062765,0.0628933559928555,0.005607304978184402,0.004578830994432792,0.005136020976351574
45,0.043192184006329626,0.005213263997575268,0.06466409901622683,0.023862984002334997,0.004979366989573464,0.006131739995907992
46,0.052356828993652016,0.005341560987289995,0.0664069060003385,0.011761953996028751,0.0043734280043281615,0.031180549995042384
46,0.045228741015307605,0.0057855390186887234,0.0663760360039305,0.006184400001075119,0.005171848984900862,0.004228717996738851
46,0.04534635299933143,0.006352157011860982,0.06901098901289515,0.004857774008996785,0.003038352995645255,0.006601000000955537
46,0.04670831799739972,0.005482919019414112,0.07466760199167766,0.010919812979409471,0.005892325018066913,0.011892206006450579
46,0.047600603982573375,0.005232889001490548,0.06424526398768649,0.013340423989575356,0.0033768010034691542,0.00977442500879988
46,0.046539931994630024,0.005281568999635056,0.0663623480068054,0.003902563010342419,0.003333150001708418,0.00403309499961324
46,0.04552968600182794,0.005899868003325537,0.06638700200710446,0.004374615993583575,0.003374007996171713,0.023350771982222795
46,0.05034925800282508,0.007289280998520553,0.06523071898845956,0.019866905000526458,0.003311988984933123,0.0056120539957191795
46,0.048911096004303545,0.0054605709738098085,0.06657620097394101,0.003529194014845416,0.0026311809779144824,0.00966065499233082
46,0.06453105501714163,0.00571465099346824,0.06640620899270289,0.026013311988208443,0.004275651997886598,0.04265510899131186
46,0.04432884301058948,0.005399600020609796,0.06481425900710747,0.004966935986885801,0.004431884997757152,0.012851957988459617
46,0.04495734098600224,0.005194825993385166,0.07349609502125531,0.007882159989094362,0.003988256998127326,0.008624078007414937
46,0.051617636025184765,0.005320819007465616,0.0638913830043748,0.003078092006035149,0.003645058983238414,0.009063445992069319
46,0.0462484180170577,0.005475027981447056,0.06871409798623063,0.0035943549883086234,0.004971336020389572,0.009103185002459213
46,0.044841755006928,0.005513859010534361,0.06504543198389001,0.004327963019022718,0.0031315910164266825,0.008429919980699196
46,0.04554924197145738,0.005451839999295771,0.06443139299517497,0.007551952003268525,0.0037081949994899333,0.003197938989615068
46,0.051036141987424344,0.008043701003771275,0.07348352400003932,0.022860072000185028,0.00357137800892815,0.005684200004907325
46,0.04842284100595862,0.005386470002122223,0.06518895601038821,0.005335834983270615,0.005807399982586503,0.004455282003618777
46,0.04585570399649441,0.005466575996251777,0.0662294439971447,0.005214800010435283,0.004266783013008535,0.022600613010581583
46,0.04989375700824894,0.007347250008024275,0.0673939689877443,0.006330088013783097,0.004388723988085985,0.009621334000257775
47,0.04840230901027098,0.005380463000619784,0.07920641801320016,0.011700214992742985,0.004151683999225497,0.009481025015702471
47,0.0470904890098609,0.005415803025243804,0.07104468601755798,0.02132406400050968,0.004446342994924635,0.00642150899511762
47,0.04702721300418489,0.005317186994943768,0.07592816301621497,0.005604931997368112,0.0033524970058351755,0.004745471000205725
47,0.04836955398786813,0.00552803699974902,0.07237634100602008,0.025937675003660843,0.003748143994016573,0.0053702669974882156
47,0.048104087996762246,0.005565471976296976,0.07261400899733417,0.005364679003832862,0.003431835997616872,0.013097449002088979
47,0.04816380201373249,0.005828352004755288,0.06966323699452914,0.014978121005697176,0.005395618005422875,0.0048292099963873625
47,0.04763412999454886,0.006216667010448873,0.07234721799613908,0.0030416359950322658,0.0032255259866360575,0.0036966729967389256
47,0.045522705011535436,0.005987937998725101,0.07129038800485432,0.004599084000801668,0.0033066809992305934,0.0037060310132801533
47,0.053535815997747704,0.005657661007717252,0.0716548869968392,0.0030641240009572357,0.0034686419821809977,0.0070386230072472245
47,0.04693558401777409,0.006202769000083208,0.07073438499355689,0.025089250004384667,0.0036440120020415634,0.0026157459942623973
47,0.05047364701749757,0.0061366290028672665,0.06741904397495091,0.010972335003316402,0.0052422480075620115,0.0026610029744915664
47,0.05657095700735226,0.005871025001397356,0.07188703800784424,0.007671171013498679,0.00432433100650087,0.030794402991887182
47,0.04698007201659493,0.0063133270014077425,0.07269390899455175,0.0074488670215941966,0.004908967996016145,0.004072904004715383
47,0.05532304200460203,0.006607565999729559,0.06904766199295409,0.0032947389991022646,0.0034175890032202005,0.0029247230268083513
47,0.04756072899908759,0.0062422979972325265,0.07083020798745565,0.0052672520105261356,0.0033885349985212088,0.025958698010072112
47,0.050210907007567585,0.005608214007224888,0.06749573000706732,0.010087033995660022,0.003989374992670491,0.008055155019974336
47,0.04738808298134245,0.005797970981802791,0.06654540801537223,0.00400180701399222,0.004404997016536072,0.010770424996735528
47,0.04647184201166965,0.006089625996537507,0.06911387198488228,0.014387408999027684,0.004407371976412833,0.012824372999602929
47,0.04833568198955618,0.005416361993411556,0.06900806399062276,0.02099008599179797,0.005383256997447461,0.0029242339951451868
47,0.048040185996796936,0.005385422002291307,0.06884107398218475,0.003385182993952185,0.006125874002464116,0.003288592997705564
48,0.05258961400249973,0.006196064001414925,0.06973817900870927,0.0038224559975787997,0.004056282981764525,0.006498055998235941
