K,¬sall,¬snone,¬sany,sall,snone,sany
38,0.08706252300180495,0.02140928601147607,0.08716351300245151,0.010436244017910212,0.01202679899870418,0.01230364799266681
38,0.08937711801263504,0.013263959001051262,0.08846855800948106,0.011925459984922782,0.010803467012010515,0.011321406986098737
38,0.08758116100216284,0.013224289985373616,0.09670628301682882,0.05570280598476529,0.01562918900162913,0.011081923003075644
38,0.09286203500232659,0.013419983995845541,0.08934100999613293,0.011455291998572648,0.010428282985230908,0.012693988013779745
38,0.08912345502176322,0.016574764013057575,0.0886688609898556,0.01231077199918218,0.012671361007960513,0.012943109992193058
38,0.08624775899806991,0.01380285099730827,0.08658271600143053,0.010557278001215309,0.013446103985188529,0.01114987800247036
38,0.08689273899653926,0.013114850007696077,0.09133014499093406,0.0837277630052995,0.012532167020253837,0.017058200988685712
38,0.0890378300100565,0.014388814975973219,0.08879736901144497,0.014359762019012123,0.010922405985184014,0.08410532199195586
38,0.08699170299223624,0.014595475018722937,0.0912212640105281,0.010448605986312032,0.011706719000358135,0.011544828012119979
38,0.0989986670028884,0.013392605993431062,0.08762194699374959,0.014180271013174206,0.014325679978355765,0.08705365197965875
39,0.09431011398555711,0.0143219780002255,0.09400302299764007,0.012157960009062663,0.012683861015830189,0.011171528021804988
39,0.09488685897667892,0.01401307201012969,0.09216097198077478,0.011382518016034737,0.012143922009272501,0.010287344019161537
39,0.09099868100020103,0.015598878002492711,0.09101523199933581,0.012087979004718363,0.011042391997762024,0.0722649969975464
39,0.09000379699864425,0.01503386499825865,0.09775319599430077,0.013102836994221434,0.010937072976958007,0.013324231986189261
39,0.09323666000273079,0.0165698750060983,0.09033316699787974,0.015253096004016697,0.012465748994145542,0.012601658992934972
39,0.08993933501187712,0.014014747983310372,0.0950475620047655,0.08305994301917963,0.012778775009792298,0.08471705700503662
39,0.09255221899366006,0.01385865398333408,0.09501152401207946,0.01766281298478134,0.014901027985615656,0.04988834701362066
39,0.08946790799382143,0.01793854497373104,0.09101865498814732,0.012374885991448537,0.01523263199487701,0.01822517198161222
39,0.09149364099721424,0.013454136002110317,0.09111461599241011,0.013094664987875149,0.01244486597715877,0.013714852015255019
39,0.10250118299154565,0.014089058997342363,0.09595807699952275,0.061990155023522675,0.016054659005021676,0.011463743023341522
39,0.09013488801429048,0.013601779006421566,0.0921504240250215,0.011022836988558993,0.011193598009413108,0.058254717994714156
39,0.09442108901566826,0.013823872985085472,0.09143155202036723,0.012761802994646132,0.010473539994563907,0.011733466992154717
39,0.10404808699968271,0.014049179997527972,0.09386194299440831,0.013482631009537727,0.012309934012591839,0.010585214011371136
39,0.09079062400269322,0.015052303002448753,0.0929348060162738,0.013914596027461812,0.010885880008572713,0.08121265299268998
39,0.10033884100266732,0.013744463998591527,0.09421030900557525,0.010910603014053777,0.011274544027401134,0.013122043019393459
39,0.09458989399718121,0.013966558006359264,0.10423882200848311,0.08850298699690029,0.014615517982747406,0.08130316698225215
39,0.09206333200563677,0.013648991996888071,0.10127750100218691,0.03275129399844445,0.015376714000012726,0.010533601976931095
39,0.09567878200323321,0.01381961299921386,0.09196590399369597,0.012439279002137482,0.010676705976948142,0.012365107977529988
39,0.09186631100601517,0.01350651599932462,0.08881887700408697,0.011856945988256484,0.013541716994950548,0.016678687010426074
39,0.09323393300292082,0.014341462985612452,0.09230288499384187,0.03755725099472329,0.012767600972438231,0.010424510983284563
40,0.09577495299163274,0.014731594012118876,0.09777840599417686,0.0827897269919049,0.010897820990066975,0.014871974010020494
40,0.0963333290128503,0.014499932003673166,0.09557492798194289,0.01090871699852869,0.01265515698469244,0.08728077099658549
40,0.10213556498638354,0.013933732989244163,0.10819502497906797,0.0736997350177262,0.013307958986843005,0.010825955017935485
40,0.10710369099979289,0.013916761992732063,0.10901537499739788,0.08771273700403981,0.014783905004151165,0.07606363701052032
40,0.09916348900878802,0.013875484990421683,0.10923460399499163,0.01529290500911884,0.013296713994350284,0.09003829600987956
40,0.09632809099275619,0.013979408977320418,0.09823893499560654,0.07578483299585059,0.013303698011441156,0.013524256006348878
40,0.09615062500233762,0.014670343021862209,0.09317708198796026,0.014759600977413356,0.012467214983189479,0.012410224007908255
40,0.09770639898488298,0.014184879983076826,0.09596310200868174,0.07118609402095899,0.01205969401053153,0.0889464039937593
40,0.09710318298311904,0.019702233985299245,0.09852612001122907,0.012190506007755175,0.011829847004264593,0.011843536980450153
40,0.0966045199893415,0.01396984001621604,0.10543826600769535,0.012718921003397554,0.012552211002912372,0.011889211978996173
40,0.09745469197514467,0.014152263989672065,0.09995869500562549,0.01283471699571237,0.01378252700669691,0.015184301999397576
40,0.09670900201308541,0.013954126014141366,0.0954304959741421,0.016428097005700693,0.011288859997875988,0.01342312601627782
40,0.09646371999406256,0.01456257898826152,0.09661967499414459,0.06345876501291059,0.013544718996854499,0.01447925899992697
40,0.10124697801074944,0.014124119014013559,0.10627335199387744,0.015488668024772778,0.010843554977327585,0.03822856000624597
40,0.09651302799466066,0.014013559994054958,0.09496975599904545,0.011328460008371621,0.010995040007401258,0.012109839997719973
40,0.0954754019912798,0.014887129014823586,0.10963325400371104,0.017667562002316117,0.011396974005037919,0.011483925976790488
40,0.09686348898685537,0.013965299993287772,0.10805869300384074,0.10581386901321821,0.012534052977571264,0.011505087983096018
40,0.09579282900085673,0.01390893800999038,0.10602604498853907,0.01160251599503681,0.0124726619978901,0.01138873299350962
40,0.09756818300229497,0.014028436999069527,0.1087046499887947,0.08703402199898846,0.011529321986017749,0.010558394977124408
40,0.09646763099590316,0.01636998902540654,0.10228369498508982,0.07327070101746358,0.01096822100225836,0.012025681004161015
41,0.10515240600216202,0.014793333015404642,0.10086438999860547,0.013340714009245858,0.012396465986967087,0.09006078299717046
41,0.10228383398498408,0.014486033003777266,0.09912933298619464,0.03314505598973483,0.012719199992716312,0.10134510399075225
41,0.10230485600186512,0.015148823003983125,0.10425522999139503,0.012020373018458486,0.015443829994183034,0.011599093995755538
41,0.10003202600637451,0.015896329015959054,0.11253779201069847,0.017024886998115107,0.013366066006710753,0.01427693001460284
41,0.10286002000793815,0.015299049991881475,0.1020365970034618,0.019325024011777714,0.015088759013451636,0.01692201101104729
41,0.10404067899798974,0.014453487994614989,0.10496229800628498,0.018793117022141814,0.01090403800480999,0.05754240800160915
41,0.1014812919893302,0.0160282579890918,0.09892972800298594,0.018645333999302238,0.013300414982950315,0.01176887599285692
41,0.10488023600191809,0.015129686013096943,0.09986468599527143,0.012721993000013754,0.01216361700790003,0.011437342007411644
41,0.10154358998988755,0.014900398993631825,0.10322193501633592,0.013050175999524072,0.012802170997019857,0.017831199016654864
41,0.10099806301877834,0.015406535007059574,0.10594153599231504,0.012096988008124754,0.014638425025623292,0.010885808995226398
41,0.10181045101489872,0.014510617009364069,0.0983978200238198,0.06992099498165771,0.012873827014118433,0.02164792999974452
41,0.10308441802044399,0.015498724998906255,0.10325790199567564,0.08156457598670386,0.013490103010553867,0.014061680005397648
41,0.10029518499504775,0.014303749019745737,0.10621957201510668,0.011780889006331563,0.013593537005363032,0.09089670699904673
41,0.1010919289838057,0.016781771002570167,0.1082343389862217,0.09672736600623466,0.015795338986208662,0.09375026199268177
41,0.10172636300558224,0.014399989013327286,0.10411380100413226,0.07827227999223396,0.012486071995226666,0.011074727983213961
41,0.10006673500174657,0.0145112460013479,0.09902477997820824,0.01636391200008802,0.01506145199527964,0.08204214699799195
41,0.09977361300843768,0.014199546014424413,0.10177399398526177,0.015832214994588867,0.011452567006926984,0.015614242001902312
41,0.09980469199945219,0.014415284007554874,0.10212976299226284,0.018413600977510214,0.012205589999211952,0.08469449199037626
41,0.10373163199983537,0.014700234984047711,0.10397558601107448,0.013700603012694046,0.01483286198345013,0.013196003012126312
41,0.10430292997625656,0.014397963997907937,0.10842318797949702,0.07796993799274787,0.01179716200567782,0.012140359001932666
42,0.10669078701175749,0.016059476998634636,0.1075994859857019,0.0964734939916525,0.014649878983618692,0.017332185001578182
42,0.10425662502530031,0.015307291003409773,0.10739513099542819,0.0891885379969608,0.012058644992066547,0.06856231001438573
42,0.1193650090135634,0.017364033992635086,0.1071435640042182,0.01333282099221833,0.013297411991516128,0.012989414011826739
42,0.1037854089809116,0.01667861599707976,0.10676384001271799,0.06710564100649208,0.014034930994966999,0.025465427985182032
42,0.1070344029867556,0.015043641993543133,0.11034290201496333,0.0134391890023835,0.012954773003002629,0.011498731008032337
42,0.1137771840149071,0.015318396006477997,0.12280362099409103,0.07257655001012608,0.01156549999723211,0.01528647801023908
42,0.11045695099164732,0.01712559600127861,0.11039556202013046,0.08434982600738294,0.011312326008919626,0.016675613005645573
42,0.10506915100268088,0.015133037988562137,0.11927065200870857,0.012484255013987422,0.012788970983820036,0.015114181995159015
42,0.10226057301042601,0.01457075000507757,0.10698984397458844,0.01389035998727195,0.01488936401437968,0.014543791010510176
42,0.10653252599877305,0.015414148016134277,0.11139253800502047,0.013715339999180287,0.013161990005755797,0.09090215200558305
42,0.1054052249819506,0.01745475598727353,0.10659230899182148,0.01426366000669077,0.016763820982305333,0.017368781991535798
42,0.104270171985263,0.015109570987988263,0.11167762900004163,0.09920636299648322,0.011863510007970035,0.016928924014791846
42,0.11890524500631727,0.014760506979655474,0.10946702602086589,0.07916086298064329,0.01364347300841473,0.011973927990766242
42,0.1160589520004578,0.014639683009590954,0.1060928080114536,0.098990346014034,0.015002086001913995,0.015296255995053798
42,0.10899797599995509,0.015112503984710202,0.10617640599957667,0.011825446999864653,0.014238866016967222,0.10271942600957118
42,0.11993169400375336,0.01467886398313567,0.1053355920012109,0.011289139016298577,0.014537365001160651,0.013260745006846264
42,0.10604077597963624,0.015603626001393422,0.11740953297703527,0.017234828002983704,0.013782805006485432,0.09361616498790681
42,0.10549294398515485,0.018031921004876494,0.10691560100531206,0.014445105975028127,0.014736621989868581,0.015498655004194006
42,0.1077721290057525,0.016396808001445606,0.11771599398343824,0.013192440994316712,0.014781948004383594,0.0816145790158771
42,0.10670070099877194,0.01741417800076306,0.10977600200567394,0.05452709802193567,0.01273917400976643,0.11077654000837356
43,0.1107782170001883,0.01732988000730984,0.11163530399790034,0.012190784007543698,0.013339386001462117,0.09983534799539484
43,0.1185348069993779,0.01768704698770307,0.11678166399360634,0.02341357499244623,0.015192891005426645,0.07213145299465396
43,0.12368277300265618,0.015940956975100562,0.10861084700445645,0.01571425300789997,0.014008529979037121,0.04395466498681344
43,0.11148563399910927,0.015692462009610608,0.113944309996441,0.014224618003936484,0.014175239979522303,0.07841614802600816
43,0.11437655499321409,0.01803192001534626,0.10810624598525465,0.07027312900754623,0.012291355000343174,0.011954371992032975
43,0.11272991800797172,0.015277888014679775,0.12350153701845556,0.013974098983453587,0.015396617003716528,0.10969624199788086
43,0.10824536898871884,0.015293672011466697,0.11627573499572463,0.1075143449997995,0.013426896010059863,0.012769066001055762
43,0.11335380500531755,0.015367632993729785,0.11225995802669786,0.01177257701056078,0.014176636992488056,0.012549904990009964
43,0.11207096898579039,0.015671930013922974,0.11139484000159428,0.013058765005553141,0.012683930021012202,0.01794287297525443
43,0.10950285301078111,0.01574714801972732,0.10981678601820022,0.01169561198912561,0.012845332006691024,0.012770950997946784
43,0.11535390600329265,0.01522355098859407,0.10957157498341985,0.014117273007286713,0.014097578008659184,0.023893798992503434
43,0.1094960079935845,0.015953247988363728,0.1148899529944174,0.10179480101214722,0.013676717004273087,0.01652105399989523
43,0.11348391798674129,0.015267131995642558,0.11003133800113574,0.013087539991829544,0.01453918099286966,0.016930530982790515
43,0.11351199398632161,0.015204972994979471,0.12338371301302686,0.01536365199717693,0.013128535996656865,0.014900746988132596
43,0.10927677701693028,0.017679504002444446,0.10952408300363459,0.011315887997625396,0.012500598008045927,0.01489348299219273
43,0.11058545298874378,0.016563516983296722,0.10932175401831046,0.014509917993564159,0.014066707983147353,0.015205253002932295
43,0.11355997397913598,0.01523682099650614,0.11034080098033883,0.09484186800546013,0.0117529520066455,0.01493014901643619
43,0.1127152489789296,0.016092441015644,0.11544071699609049,0.013936036004452035,0.012886398006230593,0.10933362599462271
43,0.1131718690157868,0.015310432994738221,0.11227588102337904,0.08641627102042548,0.014286985999206081,0.017393365007592365
43,0.11830810099490918,0.0153691690065898,0.10956961801275611,0.012201678997371346,0.012568970996653661,0.015346820000559092
44,0.11737963699852116,0.015541676024440676,0.12915514700580388,0.013803478010231629,0.015917140000965446,0.11254839898901992
44,0.11571127898059785,0.015811819990631193,0.12183233699761331,0.012404916022205725,0.014077253988943994,0.015201550995698199
44,0.1137071969860699,0.02164960399386473,0.12328334999619983,0.013132518011843786,0.01689931098371744,0.014261353993788362
44,0.11439268401591107,0.015761674992972985,0.12102099700132385,0.03385931401862763,0.016180159989744425,0.01294234101078473
44,0.12465111201163381,0.015638823999324813,0.1213488299981691,0.012296940985834226,0.01444517498021014,0.012252661981619895
44,0.11627775800297968,0.01599948198418133,0.11122149199945852,0.012522178993094712,0.013128535996656865,0.1018490650167223
44,0.1274394369975198,0.01584918500157073,0.11781579098897055,0.09076728398213163,0.014650786004494876,0.01668112800689414
44,0.11707485001534224,0.01647845099796541,0.12799453100888059,0.09212114699766971,0.015704894001828507,0.10502528501092456
44,0.12073094700463116,0.01565865898737684,0.1152953059936408,0.01543293398572132,0.012737915996694937,0.0162070490187034
44,0.1166423249815125,0.015756226988742128,0.11948764001135714,0.012582730007125065,0.012037831998895854,0.09971989699988626
44,0.11593721300596371,0.015668506996007636,0.1289182449982036,0.018218813987914473,0.015607815003022552,0.016025463002733886
44,0.11380245801410638,0.0158440170052927,0.11351883498718962,0.012866492994362488,0.013574679003795609,0.016809776017908007
44,0.11693900998216122,0.015591890987707302,0.12904207297833636,0.013208504009526223,0.016142726002726704,0.01265613199211657
44,0.11879076898912899,0.018347460980294272,0.11627999000484124,0.018075150990625843,0.01306672699865885,0.014763579005375504
44,0.11292805100674741,0.016387167997891083,0.11691212002187967,0.020361599017633125,0.014884962001815438,0.012930466997204348
44,0.12005698200664483,0.016514907008968294,0.11931387498043478,0.012731141992844641,0.0135667170106899,0.042139221011893824
44,0.11812211200594902,0.015827744005946442,0.11504709100699984,0.012641326000448316,0.013338966993615031,0.013447708013700321
44,0.11493869801051915,0.01572773201041855,0.1155429600039497,0.10436081801890396,0.013255087018478662,0.012005215976387262
44,0.11274464798043482,0.015624227991793305,0.12019135500304401,0.09307084101601504,0.013192859012633562,0.11725280300015584
44,0.11495378299150616,0.015778295986820012,0.11924557000747882,0.025411857990548015,0.015647553984308615,0.10512717999517918
45,0.11861581599805504,0.016377530002500862,0.1247683720139321,0.014718810009071603,0.0128434450016357,0.061127819993998855
45,0.13354526599869132,0.016231354005867615,0.11843157501425594,0.10721570099121891,0.016429562005214393,0.01470135001000017
45,0.11939726400305517,0.01899216099991463,0.13388441302231513,0.017636689997743815,0.015798411011928692,0.012533141998574138
45,0.11688969901297241,0.016069322999101132,0.1250246870040428,0.09165537700755522,0.01577745800022967,0.018866866012103856
45,0.12162839900702238,0.01828774600289762,0.12213467402034439,0.11829210299765691,0.014567745005479082,0.09325815399643034
45,0.12627504600095563,0.018316730012884364,0.12077871500514448,0.017854104982689023,0.01538453297689557,0.026888920983765274
45,0.11992979899514467,0.017203048017108813,0.12513447599485517,0.10254649200942367,0.012851896026404575,0.014992028009146452
45,0.12288043400621973,0.0169272470229771,0.11707072597346269,0.10461468700668775,0.013715757988393307,0.016802440979517996
45,0.11915323897846974,0.016153759992448613,0.1201588069961872,0.021140742988791317,0.015066409017890692,0.05470064899418503
45,0.12040394800715148,0.01609816701966338,0.12433821999002248,0.013231410994194448,0.013465308002196252,0.11168034200090915
45,0.12474071298493072,0.016168566013220698,0.12121577799553052,0.013048846973106265,0.01605018600821495,0.016767591005191207
45,0.11934020201442763,0.018365687981713563,0.11946375100524165,0.06843784599914216,0.01313866299460642,0.017976604984141886
45,0.1227837729966268,0.018692962010391057,0.12052484200103208,0.012631827004952356,0.01464003001456149,0.013422774005448446
45,0.1511588360008318,0.01678693701978773,0.11967355199158192,0.012560800008941442,0.015051392983878031,0.07515548399533145
45,0.11945124898920767,0.016904130025068298,0.1246749909769278,0.014216586016118526,0.017615806980757043,0.01601428701542318
45,0.12018129401258193,0.01833761198213324,0.12051031499868259,0.01584680998348631,0.01426715002162382,0.019794980995357037
45,0.12491957398015074,0.019463167001958936,0.12292408201028593,0.014732987998286262,0.01630231097806245,0.10689568700036034
45,0.12329549601417966,0.01832762500271201,0.12187360701500438,0.017925480991834775,0.01557275399682112,0.013807807001285255
45,0.120641126006376,0.01595624999026768,0.12294636099250056,0.012931794015457854,0.014689197996631265,0.01481917200726457
45,0.12098383501870558,0.016091670986497775,0.12223077201633714,0.02140118001261726,0.01591511399601586,0.012987944995984435
46,0.12948150499141775,0.016436825011624023,0.12681414498365484,0.012592785991728306,0.01855586501187645,0.01275565498508513
46,0.1254771820094902,0.016441363986814395,0.13069903998984955,0.01384000401594676,0.013824499008478597,0.013541853986680508
46,0.142333260999294,0.016192381997825578,0.12469936499837786,0.11222838002140634,0.018308767001144588,0.10956150898709893
46,0.12879531798535027,0.01801899800193496,0.12766305901459418,0.013509657001122832,0.0166802900203038,0.08101924799848348
46,0.12420461201691069,0.01652077300241217,0.12348902400117368,0.02292021701578051,0.01831267899251543,0.11196110001765192
46,0.12362451400258578,0.01686788199003786,0.13370100600877777,0.015634423005394638,0.016268997016595677,0.012784569000359625
46,0.1294653009972535,0.017494983010692522,0.12844087500707246,0.013529001997085288,0.013884981017326936,0.013238184998044744
46,0.12453237400040962,0.01691104398923926,0.13327253199531697,0.11561321499175392,0.013063164980849251,0.12139212197507732
46,0.12133771600201726,0.016676656989147887,0.12606321499333717,0.019505909003783017,0.01530205100425519,0.017290627991314977
46,0.1274909710045904,0.01718838099623099,0.12664030998712406,0.014412907999940217,0.0164354280277621,0.015266641014022753
46,0.13064791497890837,0.01691453598323278,0.12404495500959456,0.022773689997848123,0.01370388301438652,0.015949683991493657
46,0.12510450900299475,0.01638332600123249,0.12513181698159315,0.02042557200184092,0.014784391009015962,0.0152435940108262
46,0.12045569598558359,0.016734136996092275,0.12325624300865456,0.020238329016137868,0.014772029011510313,0.1248523149988614
46,0.1423861270013731,0.01665319100720808,0.13467018498340622,0.10793009598273784,0.01422901701880619,0.018352139013586566
46,0.1278822169988416,0.019088678993284702,0.12673333700513467,0.013748512021265924,0.015337179997004569,0.10767552600009367
46,0.12541292599053122,0.017191802995512262,0.12202599601005204,0.014031018014065921,0.013662538025528193,0.11706485401373357
46,0.1299835170211736,0.016508200991665944,0.1250778289977461,0.017462435993365943,0.014938598993467167,0.0908530410088133
46,0.12343384698033333,0.01951722300145775,0.12656906998017803,0.09743567698751576,0.01670361598371528,0.013824429013766348
46,0.13070210898877122,0.016510646004462615,0.12386113300453871,0.12369707599282265,0.01450055799796246,0.0441599219921045
46,0.1255530250200536,0.01705240100272931,0.12536571201053448,0.01607602700823918,0.015042034006910399,0.0156793310015928
47,0.13233994599431753,0.01716959400800988,0.13183632300933823,0.03446238601463847,0.01868723501684144,0.013545972993597388
47,0.12975241299136542,0.018071796977892518,0.12823114098864608,0.11127595798461698,0.02526547000161372,0.014297251007519662
47,0.14516145997913554,0.017804027011152357,0.13198920400463976,0.12357457401230931,0.014288520003901795,0.013794258004054427
47,0.13048406498273835,0.018106437986716628,0.12890314802643843,0.014446640008827671,0.01479004800785333,0.09373725499608554
47,0.130926505982643,0.01689756300766021,0.12780106099671684,0.014823431003605947,0.013519155007088557,0.01622387900715694
47,0.1329739590000827,0.01732408200041391,0.13119846599875018,0.013175537984352559,0.016198038996662945,0.01696998899569735
47,0.12969325701124035,0.017131041997345164,0.12543296799412929,0.02174996299436316,0.014916110987542197,0.020686636009486392
47,0.1321699520049151,0.017616016004467383,0.13320066197775304,0.11638844400295056,0.013419840979622677,0.018977144005475566
47,0.13034494200837798,0.017049956979462877,0.13083620098768733,0.013623636012198403,0.013140547991497442,0.016639990994008258
47,0.12791552799171768,0.017838597996160388,0.13307990701287054,0.09382839599857107,0.013956357986899093,0.013952796027297154
47,0.1292100269929506,0.017066368978703395,0.1314197210012935,0.013406571000814438,0.016573781991610304,0.016217872995184734
47,0.13174559798790142,0.017783563991542906,0.14474597398657352,0.018798070988850668,0.014072922000195831,0.04752764498698525
47,0.12997813598485664,0.01770534200477414,0.1325368240068201,0.016121491993544623,0.013302926992764696,0.014219797012628987
47,0.12902285400195979,0.01700211499701254,0.13088578800670803,0.12699642300140113,0.014739831996848807,0.012831222004024312
47,0.13158496402320452,0.017711627995595336,0.13222281998605467,0.016022736992454156,0.016499889985425398,0.013221283006714657
47,0.13327001201105304,0.01696817300398834,0.13790632400196046,0.013996376015711576,0.015767957986099645,0.021451184002216905
47,0.13550470900372602,0.016962584981229156,0.12849667301634327,0.013027334993239492,0.014299835020210594,0.013600937993032858
47,0.13357165400520898,0.01912604400422424,0.1298324480012525,0.017016083002090454,0.013298108009621501,0.02307456298149191
47,0.1290155189926736,0.01677485299296677,0.1355169299931731,0.10596784399240278,0.016136297985212877,0.014862612006254494
47,0.13092804001644254,0.01792617898900062,0.13351403499837033,0.020774706004885957,0.020603875018423423,0.01671087901922874
48,0.135319769004127,0.017433172004530206,0.13609695798368193,0.016464551008539274,0.01611876901006326,0.01463136900565587
48,0.14312566598528065,0.017334765987470746,0.1354464600153733,0.014512778987409547,0.014312965009594336,0.1333286080043763
48,0.13518532499438152,0.01757571700727567,0.13997402900713496,0.015820268978131935,0.016828630003146827,0.11583488297765143
48,0.13673257699701935,0.01758905698079616,0.1401505170215387,0.014694015990244225,0.013391065993346274,0.1249504339939449
48,0.13496923699858598,0.017604352004127577,0.13695725600700825,0.1256113380077295,0.01696642700699158,0.016000876988982782
48,0.14532551099546254,0.020349514990812168,0.14043944800505415,0.01640043599763885,0.014129352988675237,0.013280018989462405
48,0.137328808021266,0.01785542900324799,0.13648352498421445,0.016341280977940187,0.016754948999732733,0.01353905798168853
48,0.1441298360005021,0.032988535007461905,0.16572866201750003,0.01800963800633326,0.030052426998736337,0.018307508988073096
48,0.13778626499697566,0.018678993015782908,0.1362432719906792,0.04850555400480516,0.01616905300761573,0.09842908699647523
48,0.13344963901909068,0.017304524983046576,0.15304354700492695,0.11853953599347733,0.016401275002863258,0.018473242002073675
48,0.14296712598297745,0.02023057601763867,0.1415974080155138,0.0144663350074552,0.016700961015885696,0.014286983001511544
48,0.13667146599618718,0.018082622002111748,0.14029697098885663,0.11091089501860552,0.01588529098080471,0.014197098003933206
48,0.13761620101286098,0.018458156002452597,0.1375182840274647,0.0154818199807778,0.016614777996437624,0.015199173998553306
48,0.1369663329969626,0.019659346988191828,0.13842789101181552,0.01596393098589033,0.014565090008545667,0.09806933702202514
48,0.13908739798353054,0.01776456701918505,0.1360201999777928,0.020572726003592834,0.016871861997060478,0.12489868002012372
48,0.15177300098002888,0.017395108996424824,0.13935796098667197,0.02414138099993579,0.014990210998803377,0.016337021021172404
48,0.13342344798729755,0.017709113017190248,0.14198662899434566,0.014462842984357849,0.017746687022736296,0.13033767198794521
48,0.134662981989095,0.017625373002374545,0.1430988439824432,0.014487076987279579,0.0172100999916438,0.01653369201812893
48,0.1375003349967301,0.018444466986693442,0.13685395798529498,0.11650835501495749,0.01629155399859883,0.13257006302592345
48,0.13291123500675894,0.017909766000229865,0.15430857002502307,0.015180247981334105,0.014259535993915051,0.1228128140210174
49,0.14884087300742976,0.017827562987804413,0.14026945200748742,0.022140931017929688,0.017145707010058686,0.019312448013806716
49,0.13948758400510997,0.01800886998535134,0.1411718640010804,0.02799428900470957,0.015052857983391732,0.14419855500455014
49,0.14523205999284983,0.02089923099265434,0.14462074299808592,0.013833716977387667,0.014679768006317317,0.12444436398800462
49,0.13945343098021112,0.01795362602570094,0.15056440501939505,0.020362365001346916,0.018886489007854834,0.12507551498129033
49,0.14421524602221325,0.01808366901241243,0.1532886140048504,0.09759029699489474,0.016164862987352535,0.021116994001204148
49,0.14090025299810804,0.017939867015229538,0.138726945995586,0.0900676739984192,0.017525711009511724,0.07669965500826947
49,0.14067292099935003,0.02023944500251673,0.1422558620106429,0.014134100987575948,0.013953422982012853,0.016554575006011873
49,0.13902670299285091,0.029928669013315812,0.15342850500019267,0.01859650999540463,0.01669355799094774,0.022357506008120254
49,0.16076025200891308,0.018043579999357462,0.14273399201920256,0.11692020398913883,0.017386377992806956,0.016749988979427144
49,0.1455670139985159,0.018164056004025042,0.1408458459773101,0.016771638998761773,0.013621051009977236,0.12582546399789862
49,0.1408457059878856,0.017683689977275208,0.14215550001244992,0.017127339000580832,0.014968839008361101,0.11520100201596506
49,0.14275766699574888,0.017950132983969525,0.1427495660027489,0.01425080600893125,0.017978279007365927,0.014700509986141697
49,0.1361820159945637,0.022692533006193116,0.14013318900833838,0.095751596003538,0.017071047011995688,0.01663517000270076
49,0.1381508980120998,0.018531139008700848,0.14168484299443662,0.013547926995670423,0.016615894011920318,0.016329336998751387
49,0.1433291739958804,0.02268436099984683,0.14389893499901518,0.016229116008616984,0.01827370500541292,0.01770939098787494
49,0.13859920599497855,0.01778915000613779,0.14298367101582699,0.014574027998605743,0.015872020012466237,0.014033041981747374
49,0.1416656360088382,0.0175815130060073,0.14360602298984304,0.014993073011282831,0.017062455997802317,0.10652698401827365
49,0.14040431097964756,0.017866113979835063,0.14589449600316584,0.014482956001302227,0.020321857009548694,0.08493493299465626
49,0.1402478669770062,0.01804637402528897,0.14046709801186807,0.015896953002084047,0.01640497602056712,0.02125409201835282
49,0.1461517889983952,0.020613163011148572,0.14558223698986694,0.013799074979033321,0.016649627999868244,0.11729105599806644
50,0.1451643799955491,0.018222651997348294,0.15382177400169894,0.02036418000352569,0.015062983991811052,0.014441959006944671
50,0.1466154610097874,0.01852226900518872,0.15042723302030936,0.01610591699136421,0.017945173982298,0.026036858995212242
50,0.1582380179897882,0.01838223700178787,0.15127838202170096,0.02008279101573862,0.020720577012980357,0.016492555994773284
50,0.14900667098117992,0.01945590099785477,0.14494850099436007,0.13993057899642736,0.017959841003175825,0.017448536003939807
50,0.14929839500109665,0.01818284299224615,0.14592180200270377,0.01451920298859477,0.016071695019491017,0.016466783999931067
50,0.14742400799877942,0.01816028301254846,0.15309982898179442,0.13134518900187686,0.01605758600635454,0.014150024973787367
50,0.1490858689940069,0.018110626988345757,0.1484571619948838,0.016748940979596227,0.01610354200238362,0.10445948501001112
50,0.14782566201756708,0.01967939001042396,0.15221306099556386,0.016540047014132142,0.017857244994957,0.016849791019922122
50,0.14480120499501936,0.01828061998821795,0.14608620599028654,0.03642393200425431,0.022509969014208764,0.02055680099874735
50,0.14593081097700633,0.020606737001799047,0.14819707500282675,0.015113758010556921,0.018673265003599226,0.14858713501598686
50,0.14420713897561654,0.018575487018097192,0.1486974139988888,0.014425756002310663,0.017414873000234365,0.13232184198568575
50,0.15934066197951324,0.01937174200429581,0.1574039770057425,0.017946570995263755,0.01740139300818555,0.14045403400086798
50,0.14654589799465612,0.019275711005320773,0.14413317700382322,0.014621659996919334,0.014515012997435406,0.12393619597423822
50,0.15228890598518774,0.022151406010380015,0.14808009000262246,0.016285966004943475,0.016229324974119663,0.015904146974207833
50,0.15036130000953563,0.01825792097952217,0.14831203100038692,0.015998501010471955,0.01863471101387404,0.11001001100521535
50,0.14800913198268972,0.02076569400378503,0.14614647699636407,0.014826433005509898,0.017476961016654968,0.016290366009343415
50,0.14585300598992035,0.018336281995289028,0.1546797649934888,0.10390383002231829,0.016575735004153103,0.014141573978122324
50,0.145985354000004,0.01834298702306114,0.14686437099589966,0.0318733140011318,0.01652098001795821,0.1347012459882535
50,0.1449440270080231,0.018456268007867038,0.14620472400565632,0.014427710993913934,0.016799784993054345,0.016776945994934067
