Size,¬sall,¬snone,¬sany,sall,snone,sany
3,0.0014849879953544587,0.0013071680150460452,0.0013520070060621947,0.0012713390169665217,0.0012692440068349242,0.0013112890010233968
3,0.001336293003987521,0.00129194202600047,0.0014006879937369376,0.0012269900180399418,0.001319251983659342,0.0012562530173454434
4,0.0014193349925335497,0.0013937040057498962,0.0014159830170683563,0.0013348959910217673,0.0012814670044463128,0.0013417399895843118
4,0.0013306349865160882,0.0013177150103729218,0.001416960993083194,0.0012850280036218464,0.0013503309746738523,0.001274203008506447
4,0.0014425919798668474,0.001329379010712728,0.0013767310010734946,0.0012996950244996697,0.0013644399878103286,0.0013999890070408583
4,0.0017732260166667402,0.001329379010712728,0.0014233159890864044,0.0014022940013092011,0.0012461970036383718,0.0014497869997285306
4,0.0014405669935513288,0.0014043190167285502,0.0015443529991898686,0.0014687139773741364,0.0014010360173415393,0.0013312640076037496
4,0.0014539769908878952,0.0013722619914915413,0.001383716007694602,0.001299836003454402,0.001324909011600539,0.0012894980027340353
4,0.0013763820170424879,0.0012897780106868595,0.0014580980059690773,0.001292362023377791,0.0012540190073195845,0.001310660009039566
4,0.0014244329940993339,0.0014026429853402078,0.0016305379976984113,0.0013057019968982786,0.0012971810065209866,0.001285517995711416
4,0.0014668979856651276,0.0012766469735652208,0.0014197549899108708,0.0015046830230858177,0.0012924309994559735,0.0013369210064411163
4,0.0013912580034229904,0.0016997529892250896,0.0013895820011384785,0.0015177430177573115,0.001301510987104848,0.0012330659956205636
4,0.0013697469839826226,0.001336642017122358,0.0014620089787058532,0.0017586289905011654,0.0015579019964206964,0.001586606987984851
4,0.0015912870003376156,0.0012906159972772002,0.001403970003593713,0.001371563004795462,0.0015180930204223841,0.0012848189799115062
4,0.0014182869927026331,0.0023531269980594516,0.003928769001504406,0.001391119003528729,0.0014506239967886358,0.0014935079962015152
4,0.0013619250094052404,0.0014662690227851272,0.001392236998071894,0.001531082991277799,0.0014853359898552299,0.0014239450101740658
4,0.0021378030069172382,0.0014513230125885457,0.0014551639906130731,0.0015889119822531939,0.0013613659830298275,0.0014527190069202334
4,0.0013923069927841425,0.0013600389938801527,0.00146061199484393,0.0014297419984359294,0.0014780019992031157,0.001538556010928005
4,0.0013445339864119887,0.0013492139987647533,0.0016169890004675835,0.0013207169831730425,0.0013133150059729815,0.0016655299987178296
4,0.0013416710135061294,0.0013210669858381152,0.0014662700123153627,0.0015134130080696195,0.0014936469960957766,0.0013172960025258362
4,0.0014821240038145334,0.0013541720109060407,0.001616430003196001,0.0013184830022510141,0.0012997660087421536,0.0013548010028898716
4,0.0018064719915855676,0.0013555689947679639,0.0015591600094921887,0.0012953649857081473,0.001621318981051445,0.0014710890245623887
5,0.0014875709894113243,0.0012922919995617121,0.0017012190073728561,0.0013260959822218865,0.001354381995042786,0.0013621349935419858
5,0.0014821929798927158,0.0014023639960214496,0.0015364610007964075,0.0013707249891012907,0.001300044998060912,0.0013428569945972413
5,0.0014289729879237711,0.0013200889807194471,0.0015832550125196576,0.0013268640032038093,0.0015451910148840398,0.001348515012068674
5,0.0015495909901801497,0.0014489489840343595,0.001431208016583696,0.0013174350024200976,0.0013568960130214691,0.0014084400027059019
5,0.0014245740021578968,0.001389582990668714,0.0015819290129002184,0.0015063589962664992,0.0012894990213681012,0.001340552989859134
5,0.002101414982462302,0.0015804619761183858,0.001688087999355048,0.0013274929951876402,0.0013689789921045303,0.001324907992966473
5,0.001699751999694854,0.0016227860178332776,0.001454674988053739,0.0013386670034378767,0.0012959240120835602,0.0014768849941901863
5,0.0014487389998976141,0.0013133840111549944,0.0014986060268711299,0.0014898070076014847,0.0014518119860440493,0.0013351759989745915
5,0.0015106190112419426,0.0015660039789509028,0.0016665069852024317,0.0014437799982260913,0.0013795949926134199,0.0013417399895843118
5,0.0015994589775800705,0.0013592710020020604,0.0015374390059150755,0.0012670090072788298,0.0013764520117547363,0.0012680570071097463
5,0.0015106189821381122,0.0014006179990246892,0.0014817049959674478,0.0013062600046396255,0.001477234996855259,0.001310589985223487
5,0.0013948210107628256,0.0014296020090114325,0.0014916920044925064,0.0014052970218472183,0.0014913430204614997,0.0018237920012325048
5,0.0013792460085824132,0.0013856010045856237,0.0016095159808173776,0.0015479149878956378,0.0013658360112458467,0.0014101159758865833
5,0.0015546900103799999,0.0014883399999234825,0.0015109679952729493,0.0013197399966884404,0.0013154099870007485,0.0013718430127482861
5,0.0014648030046373606,0.0013698869734071195,0.001472275995183736,0.0013491439749486744,0.0013168059813324362,0.0013077269832137972
5,0.0013689089973922819,0.0014913420018274337,0.0014350489946082234,0.0012890099897049367,0.0012845390010625124,0.0015155079890973866
5,0.001410883996868506,0.0013595499913208187,0.0014043890114407986,0.0012840499985031784,0.0013256770034786314,0.0013769410143140703
5,0.0014967210008762777,0.0013337089912965894,0.001453208999009803,0.0014400789805222303,0.0013116390036884695,0.0012952950200997293
5,0.0018624849908519536,0.0014256210124585778,0.001546587998745963,0.0014166109904181212,0.001273714005947113,0.00134537200210616
5,0.0014652220124844462,0.0013178549997974187,0.0014321859925985336,0.0014458759978879243,0.001668672019150108,0.0014640339941252023
6,0.0015799019893165678,0.001709948992356658,0.001687948009930551,0.0016445060027763247,0.0015491720114368945,0.0013757529959548265
6,0.0017860069929156452,0.0014012460014782846,0.0015907280030660331,0.0017079940007533878,0.002236000989796594,0.0019520230125635862
6,0.0019196159846615046,0.0015185810043476522,0.0020986909803468734,0.0014333039871416986,0.0018376910011284053,0.0016361250018235296
6,0.0018058420100715011,0.0017650540103204548,0.0017292250122409314,0.0015528040239587426,0.0021776130015496165,0.0017225900082848966
6,0.001441334985429421,0.001313174987444654,0.00151515900506638,0.001314921013545245,0.001355918007902801,0.0014106049784459174
6,0.0014370049757417291,0.0016349380020983517,0.001977934007300064,0.0017218920111190528,0.0016539350035600364,0.0013707249891012907
6,0.0014727649977430701,0.0012867749901488423,0.0016200619866140187,0.0012938280124217272,0.0012869840138591826,0.0013180639944039285
6,0.0014576080138795078,0.0013184830022510141,0.0015350640169344842,0.00134271799470298,0.001300394011195749,0.0013014419819228351
6,0.0014848470163997263,0.0013995699991937727,0.0015414889785461128,0.0013147809950169176,0.001377360022161156,0.0013056320021860301
6,0.0014678759907837957,0.0013049340050201863,0.0015623719955328852,0.0013154099870007485,0.0013344069884624332,0.0013348259963095188
6,0.0014552339853253216,0.0013432769919745624,0.0015728480066172779,0.0013277719845063984,0.0013543820241466165,0.001326096011325717
6,0.0014893870102241635,0.001292500994168222,0.0015646069950889796,0.001355499989585951,0.0013805730268359184,0.0012985779903829098
6,0.0018531949899625033,0.0013355250121094286,0.0015386249870061874,0.0013157590001355857,0.0013838550075888634,0.001374006998958066
6,0.0014085799921303988,0.0013307749759405851,0.0015458190173376352,0.00126630999147892,0.001280627999221906,0.0013225339935161173
6,0.001455723016988486,0.0013133840111549944,0.0015636289899703115,0.0012869839847553521,0.0013186920259613544,0.0013764519826509058
6,0.0014592149818781763,0.0013994300097692758,0.001525845000287518,0.0013515879982151091,0.0014100459811743349,0.0013325909967534244
6,0.0014527890016324818,0.0012912439997307956,0.0019738829869311303,0.0014579580165445805,0.0013385979982558638,0.0013327310152817518
6,0.0015015399840194732,0.0013348260254133493,0.0015520360029768199,0.0013449529942590743,0.0013617149961646646,0.0013268640032038093
6,0.001601064985152334,0.0013614360068459064,0.0016551229928154498,0.0017739239847287536,0.0013318219862412661,0.001425970025593415
6,0.0014631260128226131,0.0015983409830369055,0.0015408610051963478,0.0013472579885274172,0.0013108699931763113,0.0013953790185041726
7,0.0015275210025720298,0.0013059110206086189,0.0016586839919909835,0.0017707110091578215,0.001386368996463716,0.001425900001777336
7,0.0019520219939295202,0.0014715770084876567,0.0016939550114329904,0.001918638008646667,0.0019611720053944737,0.00131073099328205
7,0.0015207460091914982,0.00136723299510777,0.001731320982798934,0.001598899980308488,0.0014583070005755872,0.0014117220125626773
7,0.0015793430211488158,0.001594150991877541,0.0017802099755499512,0.001511876005679369,0.001422756991814822,0.0014997230027802289
7,0.0017045010172296315,0.001590936997672543,0.0016955609899014235,0.0013988710124976933,0.0013851120020262897,0.001431139011401683
7,0.0015321309911087155,0.0013788270007353276,0.0017222409951500595,0.0013943309895694256,0.001582207012688741,0.0015954769914969802
7,0.001636194996535778,0.001913818996399641,0.0020037060021422803,0.0014386810071300715,0.0014004770200699568,0.0013529850111808628
7,0.0016431800031568855,0.001414655998814851,0.001570613996591419,0.0013955190079286695,0.0013177840155549347,0.0014760470075998455
7,0.0016108429990708828,0.001359061017865315,0.0017577910039108247,0.001412141980836168,0.0014481100079137832,0.0015292669995687902
7,0.0017599560087546706,0.001646322984015569,0.0016396880091633648,0.0017786039970815182,0.0013289590133354068,0.0013480960042215884
7,0.0015493120008613914,0.0013281910214573145,0.0016147540009114891,0.0013341979938559234,0.0013316840049810708,0.0013904900115448982
7,0.0015301050152629614,0.0013605970016214997,0.0017518539971206337,0.0013114990142639726,0.0013128260034136474,0.001333986991085112
7,0.001501190010458231,0.0013386670034378767,0.0016033000138122588,0.0013566169945988804,0.0013047239917796105,0.0013887450040783733
7,0.0014976980164647102,0.0013632509799208492,0.0016030209953896701,0.0013842739863321185,0.0013114989851601422,0.001307447993895039
7,0.0015009809867478907,0.001587235979968682,0.0016878090100362897,0.0013553590106312186,0.0013378990115597844,0.0013210670149419457
7,0.0015418380207847804,0.0013285400054883212,0.0017188189958687872,0.0014480400132015347,0.0012871240032836795,0.0012970409879926592
7,0.00168690099962987,0.001489457004936412,0.0016458329919259995,0.001311638974584639,0.001359690009849146,0.0014076019870117307
7,0.001589260995388031,0.0013523559900932014,0.0016503739752806723,0.0013531949953176081,0.0013828779920004308,0.001281745993765071
7,0.0016387799987569451,0.0013124770193826407,0.0016530969878658652,0.0014162620063871145,0.0013485850067809224,0.0013566870184149593
7,0.0016060940106399357,0.001364509022096172,0.001618595008039847,0.0012639359920285642,0.0013718419941142201,0.0013447439996525645
8,0.0015605560038238764,0.0015891910006757826,0.0017332769930362701,0.00138469401281327,0.0013144319818820804,0.0014981169952079654
8,0.0017779750050976872,0.0013779879955109209,0.0017221010057255626,0.0014217800053302199,0.0012825840094592422,0.0014053670165594667
8,0.0015710319858044386,0.0013951699947938323,0.0017385139944963157,0.001465360983274877,0.0013656970113515854,0.0013897919852752239
8,0.0016884380020201206,0.0013437659945338964,0.001715885999146849,0.001447202987037599,0.0014452470059040934,0.0012841909774579108
8,0.0015831850178074092,0.0014097669918555766,0.001663503993768245,0.001563211000757292,0.0014366559917107224,0.0015747339930385351
8,0.0015786449948791414,0.0016046970267780125,0.0017374669841956347,0.0013429969840217382,0.0013862299965694547,0.0013685589947272092
8,0.0016134270117618144,0.0013561280211433768,0.0019003399938810617,0.0013617850199807435,0.0018198809993918985,0.0014415449986699969
8,0.0017989980115089566,0.0015613939904142171,0.0019295340171083808,0.001509711000835523,0.001363949995720759,0.0015609050169587135
8,0.0016650409961584955,0.001647371012950316,0.0021577779843937606,0.001891469000838697,0.0016094460152089596,0.0015027969784568995
8,0.0017874740005936474,0.0016631539911031723,0.00202912901295349,0.002417312003672123,0.0019768860074691474,0.0019617999787442386
8,0.001603787997737527,0.001390140998410061,0.002298580016940832,0.0013193910126574337,0.0017376769974362105,0.001590938016306609
8,0.0020481249957811087,0.0013972650049254298,0.0022979509958531708,0.001530593988718465,0.0013328710047062486,0.0013824579946231097
8,0.001658126013353467,0.0013728199992328882,0.0017378159973304719,0.0015074060065671802,0.0013235119986347854,0.0015280100051313639
8,0.0015902399900369346,0.0014981870190240443,0.0017096699739340693,0.0014816350012551993,0.0013249779876787215,0.0021290720032993704
8,0.0015631410060450435,0.0013893730065319687,0.001864090998424217,0.0020097129745408893,0.0013572460156865418,0.0013584330154117197
8,0.0019467839738354087,0.0018872089858632535,0.0019320469873491675,0.001380083995172754,0.001492040988523513,0.0013483049988280982
8,0.0021960510057397187,0.001579134026542306,0.0017517840024083853,0.001385392009979114,0.0013575250050053,0.0013642999983858317
8,0.0016195029893424362,0.0013860210019629449,0.0017457080248277634,0.0013530550058931112,0.0013508900010492653,0.0013800830056425184
8,0.0015883530140854418,0.0014220589946489781,0.001735511003062129,0.001385461975587532,0.0014416150224860758,0.001349491998553276
8,0.001585001009516418,0.00139174799551256,0.001738723978633061,0.0022853100090287626,0.0015004219894763082,0.0015985499776434153
9,0.0018613670254126191,0.002500634000170976,0.002312758006155491,0.0017003109969664365,0.0021087479835841805,0.0014737420133315027
9,0.002172654989408329,0.001447829999960959,0.002475490007782355,0.002221544011263177,0.002219518006313592,0.0024809379829093814
9,0.001938472007168457,0.0015436540124937892,0.0018548020161688328,0.0015404419973492622,0.002086189982946962,0.0018517290009185672
9,0.0025688689784146845,0.0021288630086928606,0.001964314025826752,0.0014715069846715778,0.0015904489846434444,0.0017746230005286634
9,0.002682014019228518,0.001669441000558436,0.0019807979988399893,0.001488966983743012,0.0014426629932131618,0.0017920829996000975
9,0.0025901019980665296,0.001559368974994868,0.0019451770058367401,0.0017914549971465021,0.0014705990033689886,0.0013723309966735542
9,0.0017618419951759279,0.0022534619783982635,0.0027147000073455274,0.0015324089908972383,0.00153171198326163,0.0016513510199729353
9,0.0016649699828121811,0.0023985939915291965,0.0030541340238414705,0.0020204680040478706,0.0020402329973876476,0.0014296710141934454
9,0.00167740200413391,0.0014367249968927354,0.0018793159979395568,0.0019439209718257189,0.002125091996276751,0.0015488929930143058
9,0.0019251329940743744,0.001741935993777588,0.0018856019887607545,0.0014729039976373315,0.0015799019893165678,0.0014652909885626286
9,0.0033619989990256727,0.0019305800087749958,0.0021100050071254373,0.0018463509913999587,0.0016440879844594747,0.0015789949975442141
9,0.0017716900038067251,0.001715746009722352,0.003348099999129772,0.002967179985716939,0.001802699000108987,0.0018841349810827523
9,0.0021190150000620633,0.0015862579748500139,0.0024121429887600243,0.0025665650027804077,0.0022295750095508993,0.002003775996854529
9,0.0017851000011432916,0.001524098013760522,0.002456703019561246,0.0019281370041426271,0.0017582100117579103,0.0017793029837775975
9,0.0019071840215474367,0.002192419022321701,0.002202686999225989,0.0025074779987335205,0.002311360993189737,0.001633611012948677
9,0.0018109410011675209,0.0013824579946231097,0.0019302320142742246,0.001596665009856224,0.0019351209921296686,0.0021841080160811543
9,0.0027670820127241313,0.0017430540174245834,0.00210064701968804,0.0016588239814154804,0.0016310969949699938,0.0020186519832350314
9,0.0027228720136918128,0.001989178010262549,0.002438962983433157,0.0015660039789509028,0.0015715209883637726,0.0014113729994278401
9,0.002022563014179468,0.00147297399234958,0.002309125993633643,0.002361648017540574,0.001988969015656039,0.0015843029832467437
9,0.0019799589936155826,0.0014754190051462501,0.0020346459932625294,0.0014784210070502013,0.00155133698717691,0.001558741001645103
10,0.0023473299806937575,0.0020058009831700474,0.002742566983215511,0.0018835070077329874,0.0017170030041597784,0.0014128399780020118
10,0.0022570939909201115,0.0017476640059612691,0.002788382989820093,0.0018814119976013899,0.00206886901287362,0.0016418529849033803
10,0.0018293090106453747,0.0015480540168937296,0.002027662005275488,0.0025595799961593,0.0021260689827613533,0.001940986985573545
10,0.0022281779965851456,0.0016141950036399066,0.002099667995935306,0.001393773010931909,0.0016565200057812035,0.0021809650061186403
10,0.0020601379801519215,0.0014459450030699372,0.0019103260128758848,0.0013941219949629158,0.0015164159995038062,0.0014743009814992547
10,0.0018006740137934685,0.0014840789954178035,0.001988409989280626,0.0013381789904087782,0.001359829999273643,0.0014288340171333402
10,0.0018706560076680034,0.0016524679958820343,0.001993857993511483,0.0014282750198617578,0.0014051569742150605,0.001820858014980331
10,0.0018422299763187766,0.0015229110140353441,0.0020912180189043283,0.0016685330192558467,0.00194210498011671,0.0017358610057272017
10,0.002111473004333675,0.0017028250149451196,0.0020504299900494516,0.00198624498443678,0.0014862440002616495,0.0014050870086066425
10,0.0018270750006195158,0.0014849169820081443,0.002147510997019708,0.002215816988609731,0.0019647340232040733,0.0016670659824740142
10,0.001735022000502795,0.0015341560065280646,0.002221542992629111,0.0016743989835958928,0.0015171149861998856,0.0013772200036328286
10,0.001724964997265488,0.0015834640071261674,0.0019637559889815748,0.001460682018660009,0.001399708999088034,0.0014506239967886358
10,0.0017785340023692697,0.0014171700167935342,0.001988130999961868,0.0014200340083334595,0.0013572449970524758,0.001291313994443044
10,0.0017815380124375224,0.0014131890202406794,0.001972486003069207,0.0014057149819564074,0.0013370610249694437,0.0013184129784349352
10,0.001790616981452331,0.0013832969998475164,0.0019275069935247302,0.0013551500160247087,0.001505449996329844,0.0014993040240369737
10,0.0017223810136783868,0.0013842750049661845,0.0019556540064513683,0.0014763959916308522,0.0017207049822900444,0.0019870830001309514
10,0.0017215429979842156,0.0013754050014540553,0.0019570509903132915,0.0013534739846363664,0.0014122810098342597,0.0013736580149270594
10,0.0018815509974956512,0.001349631987977773,0.001960961992153898,0.0015650259738322347,0.0013352450041566044,0.0013309839996509254
10,0.0018382490088697523,0.001525705010863021,0.0020045440178364515,0.0014418939827010036,0.0013424389762803912,0.0015308030124288052
10,0.00177497198455967,0.0018337790097575635,0.003224618994863704,0.0016244610014837235,0.0016889259859453887,0.0015942899917718023
11,0.0018114990089088678,0.0014562119904439896,0.0020787859975825995,0.0015159969916567206,0.0013980329968035221,0.0014257599832490087
11,0.0019089299894403666,0.0014666889910586178,0.002086818014504388,0.0015942199970595539,0.0013515189930330962,0.0018930750084109604
11,0.0018244899983983487,0.0018104519986081868,0.0022138610074762255,0.0015882140141911805,0.0019322570005897433,0.0018372720223851502
11,0.00213661597808823,0.0016449260001536459,0.0023524279822595417,0.00146326600224711,0.0014425220142584294,0.0015495220141019672
11,0.0018366419826634228,0.0015574129938613623,0.002050639974186197,0.0014306499797385186,0.0014070420002099127,0.001653376006288454
11,0.001825748011469841,0.0015384159923996776,0.0021549139928538352,0.0017068749875761569,0.001322813011938706,0.0014085790026001632
11,0.001785728003596887,0.0014302310009952635,0.0020273120026104152,0.0013936329924035817,0.001811430003726855,0.0013795949926134199
11,0.0019138889911118895,0.0014571199717465788,0.0020799729973077774,0.0014641039888374507,0.0013698170077987015,0.0017036630015354604
11,0.0018185539811383933,0.0014284849748946726,0.0028879789751954377,0.0018548020161688328,0.0016177569923456758,0.0015379970136564225
11,0.0019856870057992637,0.0014534179936163127,0.002135218004696071,0.0016567290003877133,0.0015170440019574016,0.0015062890015542507
11,0.001798090001102537,0.0015086640196386725,0.0020416300103534013,0.0018436270183883607,0.0014159830170683563,0.001706176990410313
11,0.006175176007673144,0.002294529025675729,0.002397476026089862,0.001675726001849398,0.0014567709877155721,0.0020939419919159263
11,0.0018769410089589655,0.0016359160072170198,0.002228247991297394,0.0016243220015894622,0.0014022940013092011,0.00161538299289532
11,0.0020512679766397923,0.0015041930018924177,0.002366886008530855,0.002485826989868656,0.0016799170116428286,0.0015760610112920403
11,0.0029374270234256983,0.0019180089875590056,0.0024580990138929337,0.0018707959970925003,0.001632982981391251,0.001840204990003258
11,0.0029364499787334353,0.0017598859849385917,0.0022959960042499006,0.0013951699947938323,0.0014657799911219627,0.0015845119778532535
11,0.003066984994802624,0.002024308982072398,0.0025305949966423213,0.001598270988324657,0.0015641880163457245,0.001492109993705526
11,0.0026991949998773634,0.0026235559780616313,0.003129563992843032,0.0023860920045990497,0.0019326060137245804,0.00228496000636369
11,0.0023337099992204458,0.0020523160055745393,0.0023661869927309453,0.0016272550274152309,0.0016695800004526973,0.0016488370019942522
11,0.0020728500094264746,0.0017065959982573986,0.002318693994311616,0.001705060014501214,0.001625021017389372,0.0017299939936492592
12,0.0022353020031005144,0.002903693006373942,0.0032895719923544675,0.0017757409950718284,0.0016211099864449352,0.0018439760024193674
12,0.002069287991616875,0.0017065959982573986,0.0023936349898576736,0.001603090000571683,0.0016345189942512661,0.001576409995323047
12,0.002075572992907837,0.0016653900092933327,0.002348168025491759,0.0015987590013537556,0.001537509000627324,0.0015697049966547638
12,0.002081160986563191,0.0016716050158720464,0.0023775710142217577,0.0016114710015244782,0.0016936759930104017,0.0016038589819800109
12,0.001954886014573276,0.0014715070137754083,0.0024388919991906732,0.002036461984971538,0.00164541500271298,0.0019363079918548465
12,0.0020456799829844385,0.00144824999733828,0.0024812869960442185,0.0018829489999916404,0.0023831590078771114,0.0017523429996799678
12,0.00488896100432612,0.0019793300016317517,0.004549527016934007,0.0021792199986521155,0.0024994460109155625,0.00245188400731422
12,0.002077179990010336,0.0016582649841438979,0.0022540199861396104,0.0017100879922509193,0.0016872500127647072,0.0021904640016146004
12,0.0023038880026433617,0.0017086919979192317,0.0022029659885447472,0.001387486991006881,0.0015806010051164776,0.0027112080133520067
12,0.002843139984179288,0.0017336259770672768,0.00231918299687095,0.001596174988662824,0.0013989410072099417,0.0019145169935654849
12,0.0029584490112029016,0.002066843007924035,0.00267768299090676,0.0017668000073172152,0.001519418990937993,0.0015709630097262561
12,0.002554831007728353,0.001702545996522531,0.0024443409929517657,0.0014805860118940473,0.0015063579776324332,0.0016265570011455566
12,0.0026761470071505755,0.002268407988594845,0.0024726260162424296,0.0018446040048729628,0.001461170002585277,0.0014094870130065829
12,0.0023315459839068353,0.0024342130054719746,0.003601905977120623,0.0016237630043178797,0.001615941000636667,0.0014807260013185441
12,0.002246059011667967,0.002191582025261596,0.003231882001273334,0.0016489760018885136,0.001600995019543916,0.0015030060021672398
12,0.0021857150131836534,0.002522353985114023,0.0028522190114017576,0.002573548990767449,0.0014682250039186329,0.001431837008567527
12,0.0025664949789643288,0.002115803014021367,0.0026996840024366975,0.0021209699916653335,0.0015176729939412326,0.0014337920001707971
12,0.0019386819913052022,0.0015020279970485717,0.00227895297575742,0.0014183569874148816,0.0017996270034927875,0.0015546900103799999
12,0.0019447590166237205,0.0015404420264530927,0.002250597986858338,0.0015751530008856207,0.0014124910230748355,0.0013860200124327093
12,0.0019205930002499372,0.0015462389856111258,0.002236000989796594,0.0014967199822422117,0.0013417400186881423,0.0014651519886683673
13,0.002030245988862589,0.0015757819928694516,0.002336434001335874,0.0014732530107721686,0.0013812709948979318,0.0014534869987983257
13,0.0020937329973094165,0.00147562799975276,0.0023799459740985185,0.001452580007025972,0.0014479010133072734,0.00179529600427486
13,0.0019740219868253917,0.001557761977892369,0.002361646998906508,0.0014254809939302504,0.001445735018933192,0.0014875020133331418
13,0.0021122400066815317,0.0015933820104692131,0.002456004003761336,0.0017031739989761263,0.0014758379838895053,0.0015563660126645118
13,0.0020779479818884283,0.0015868870250415057,0.0024432229984086007,0.0018254680035170168,0.0015320600068662316,0.001488968002377078
13,0.002649676986038685,0.0015889120113570243,0.0025626540009398013,0.001578575000166893,0.001479747996199876,0.001443081971956417
13,0.001996512000914663,0.0015149489918258041,0.002344674983760342,0.0015350640169344842,0.001386997988447547,0.0014139580016490072
13,0.002198146015871316,0.0015325499989558011,0.002380435005761683,0.0014117919781710953,0.00151976800407283,0.0015618830220773816
13,0.0020160670101176947,0.001502655999502167,0.0024948370119091123,0.0015400219999719411,0.0014773050206713378,0.001550218992633745
13,0.0020459599909372628,0.001632913015782833,0.0023829489946365356,0.0014161220169626176,0.0014720660110469908,0.0015150189865380526
