Size,¬sall,¬snone,¬sany,sall,snone,sany
37,0.010180479002883658,0.003962791990488768,0.010317715990822762,0.007873064023442566,0.0036130970111116767,0.008706410008016974
37,0.01058066898258403,0.0038318400038406253,0.011725087009835988,0.0033335219777654856,0.00384839199250564,0.007036644994514063
37,0.01127307501155883,0.00424739602021873,0.010679424012778327,0.0050479850033298135,0.0047214079822879285,0.003755712998099625
37,0.01027525300742127,0.0038756300054956228,0.011561868013814092,0.003126373019767925,0.003781623992836103,0.0035677700070664287
37,0.009928631014190614,0.0040264179988298565,0.010456910007633269,0.004276099993148819,0.0035436050093267113,0.004507484001806006
37,0.010290617996361107,0.003770029987208545,0.0103875579952728,0.0031443220213986933,0.0031263029959518462,0.00861317099770531
37,0.012454020004952326,0.005654486012645066,0.011350109009072185,0.0035639289999380708,0.003828418004559353,0.008172892004949972
38,0.01112040100269951,0.0052374649967532605,0.016138215985847637,0.004812970000784844,0.004521452006883919,0.004475566995097324
38,0.012327258998993784,0.004492746986215934,0.011453126004198566,0.0035554080095607787,0.003284075006376952,0.005614537978544831
38,0.010813170025357977,0.005094710009871051,0.011860719008836895,0.005933571985224262,0.003344697004649788,0.0032602589926682413
38,0.010115106997545809,0.0041630970081314445,0.013540471001761034,0.003885129000991583,0.0038826839881949127,0.003320321993669495
38,0.010429463000036776,0.006431889021769166,0.01047276399913244,0.005777825979748741,0.0036647089873440564,0.0037015160196460783
38,0.010657493985490873,0.0038345629873219877,0.010632142017129809,0.003420334978727624,0.003399662993615493,0.0031109380070120096
38,0.01057710699387826,0.004027394985314459,0.010874909989070147,0.004084804997546598,0.00330712299910374,0.007754821999697015
38,0.01194257300812751,0.004131249006604776,0.011115303001133725,0.004506994999246672,0.003274016984505579,0.006519750022562221
38,0.010365068999817595,0.0038924620021134615,0.01100760800181888,0.003686570009449497,0.0036900620034430176,0.003990867990069091
38,0.010634377016685903,0.0037603219971060753,0.010865900985663757,0.003493738011457026,0.0036496239772532135,0.01030989398714155
38,0.010473881004145369,0.0038040430226828903,0.010600783018162474,0.004114417999517173,0.0034369579807389528,0.0034849390212912112
38,0.010685361019568518,0.004695287003414705,0.011214338010177016,0.005316174996551126,0.004393503011669964,0.008419571007834747
38,0.010920236993115395,0.004138232994591817,0.01063668099232018,0.0036408939922694117,0.0030473130173049867,0.0034155159955844283
38,0.010499792027985677,0.00399603700498119,0.010631443001329899,0.0038050200091674924,0.0038296739803627133,0.004214081011014059
38,0.010280421003699303,0.003970195015426725,0.010707010980695486,0.004474518005736172,0.003547586005879566,0.0035485630214679986
38,0.010390281997388229,0.003837497002677992,0.011019480996765196,0.008222967997426167,0.0033219989854842424,0.003823807986918837
38,0.010461728990776464,0.003690619982080534,0.010957391990814358,0.004150524997385219,0.00310032200650312,0.003352937987074256
38,0.011765456001739949,0.0038404999941121787,0.010511525993933901,0.008156479016179219,0.0033533569949213415,0.0037446079950314015
38,0.012639727996429428,0.0043018019932787865,0.010940700012724847,0.006252048973692581,0.0043237319914624095,0.008877031010342762
38,0.011588686989853159,0.004402024002047256,0.010642757988534868,0.0035500999947544187,0.003199147991836071,0.003465032990789041
39,0.010976877994835377,0.004149687010794878,0.011027303000446409,0.004046532005304471,0.003250970010412857,0.008695863012690097
39,0.01148916402598843,0.004433452006196603,0.012085956986993551,0.004435616981936619,0.0036339799989946187,0.0035146909940522164
39,0.011070884007494897,0.004544988012639806,0.011289347981801257,0.003504913009237498,0.0030992050014901906,0.006762167991837487
39,0.01096172200050205,0.004089972993824631,0.01121321998653002,0.007663119991775602,0.0032930150046013296,0.008688250003615394
39,0.011532673990586773,0.004753115004859865,0.011377835995517671,0.0040871790261007845,0.003839102981146425,0.0051750259881373495
39,0.011143310024635866,0.004262899019522592,0.012137220008298755,0.0033690019918140024,0.0037668870063498616,0.004031585005577654
39,0.012332426995271817,0.004434428992681205,0.012900654983241111,0.004247884004143998,0.003398614004254341,0.004051280993735418
39,0.01168087701080367,0.004515376000199467,0.010937209008261561,0.005774544028099626,0.003520836995448917,0.003877026989357546
39,0.011150992999318987,0.0042354520119261,0.011077937990194187,0.0036638710007537156,0.003662125993287191,0.0038120050157886
39,0.010917094012256712,0.004287274001399055,0.011158604000229388,0.009321640012785792,0.0035054720065090805,0.010571240010904148
39,0.012455906020477414,0.004280499997548759,0.012050198012730107,0.004133064998313785,0.004369058005977422,0.004802354000275955
39,0.011149035999551415,0.004064691020175815,0.01118926500203088,0.008644948014989495,0.004028232971904799,0.003926753997802734
39,0.011273354000877589,0.004646327986847609,0.011220414016861469,0.004465509002329782,0.003996315994299948,0.0037161119980737567
39,0.011899968987563625,0.004713725007604808,0.011225862021092325,0.003768633003346622,0.003927032987121493,0.003816754004219547
39,0.012518622999778017,0.004203743999823928,0.011144286982016638,0.004029559990158305,0.004046811023727059,0.0032942020043265074
39,0.011365615006070584,0.004434080998180434,0.011622142017586157,0.0035002329968847334,0.004313115001423284,0.003934854990802705
39,0.011042318976251408,0.004202208016067743,0.011709023005096242,0.0037498459860216826,0.00380669700098224,0.004076003999216482
39,0.012131841998780146,0.0045676869922317564,0.012104954017559066,0.003745165973668918,0.0038521630049217492,0.0033686530077829957
39,0.011001881008269265,0.00418754099518992,0.012494597001932561,0.00404590301332064,0.0033833199995569885,0.003820176003500819
39,0.011945016973186284,0.004446651990292594,0.011266160989180207,0.004289439006242901,0.003596055001253262,0.0037958720058668405
40,0.011521779000759125,0.004526270990027115,0.011785849026637152,0.007584409002447501,0.004063154017785564,0.004660086997319013
40,0.011675079993437976,0.0043258969963062555,0.011691842984873801,0.004530531005002558,0.004035705991555005,0.009020206023706123
40,0.011772928002756089,0.004297052015317604,0.012189881002996117,0.0035583409771788865,0.003938067995477468,0.006626956019317731
40,0.012197214004117996,0.0052038709982298315,0.012683448992902413,0.009965995006496087,0.00399533798918128,0.004282175999833271
40,0.011680807016091421,0.004513210995355621,0.011750299017876387,0.003399731998797506,0.0037978269974701107,0.0032948309963103384
40,0.01427785400301218,0.004386587999761105,0.0122340900124982,0.003915649023838341,0.003455953992670402,0.007463304995326325
40,0.012435582000762224,0.00449470299645327,0.012039652006933466,0.006718727003317326,0.004256754007656127,0.010220985976047814
40,0.01192427400383167,0.004471444990485907,0.011771600984502584,0.003529915993567556,0.0035559669777285308,0.0037319659895729274
40,0.012021283997455612,0.0048596230044495314,0.013052001013420522,0.008715069008758292,0.0035165059962309897,0.0037960810004733503
40,0.011354649002896622,0.004098632984096184,0.013148591999197379,0.010887551004998386,0.003561135003110394,0.0036602400068659335
40,0.011399695998989046,0.004282804002286866,0.011517518985783681,0.003704659000504762,0.0035716110141947865,0.009358515992062166
40,0.013027975015575066,0.004133903014007956,0.012088610994396731,0.012022959999740124,0.004192360007436946,0.003440519009018317
40,0.011607613996602595,0.004240829992340878,0.013372641988098621,0.00463152100564912,0.003409230994293466,0.011377557006198913
40,0.011395156994694844,0.004371082992292941,0.013144121010554954,0.0035974530037492514,0.003531591995852068,0.00391390299773775
40,0.01147435701568611,0.004339654988143593,0.013772762002190575,0.0036149130028206855,0.004180975985946134,0.0037337130052037537
40,0.013156761997379363,0.0043647990096360445,0.011930979002499953,0.0037770149938296527,0.0034694329951889813,0.003510359994834289
40,0.011952071014093235,0.004158068011747673,0.011884814011864364,0.005653369007632136,0.004185655998298898,0.011000414000591263
40,0.012142598017817363,0.004076354001881555,0.013581326988060027,0.0036670139816123992,0.0035505889973137528,0.007903652993263677
40,0.011414642009185627,0.00433714099926874,0.012387950002448633,0.0073056030087172985,0.004511114995693788,0.010847740981262177
40,0.012721720995614305,0.004074747004779056,0.012279557005967945,0.0036209889804013073,0.004020760010462254,0.010459005017764866
41,0.011799188010627404,0.004310461023123935,0.012970495998160914,0.0034871730022132397,0.0036691099812742323,0.004454893991351128
41,0.013761866983259097,0.004951255017658696,0.014446171000599861,0.011459411005489528,0.0038740239979233593,0.003943795018130913
41,0.011947601014981046,0.0044005569943692535,0.012217048992170021,0.011268743983237073,0.004054004006320611,0.00847970400354825
41,0.012058509018970653,0.005182847991818562,0.014007429010234773,0.012110749987186864,0.004981356003554538,0.004094372998224571
41,0.012440680002328008,0.004568873991956934,0.012613117985893041,0.00885503098834306,0.0038812880229670554,0.004145705985138193
41,0.012219143973197788,0.004387357010273263,0.01269657799275592,0.006841927010100335,0.004257591994246468,0.007527629000833258
41,0.01200745499227196,0.004456150985788554,0.012763347011059523,0.003986468014772981,0.00421030999859795,0.010981696017552167
41,0.012735898984828964,0.004412011010572314,0.012347023002803326,0.0035465380060486495,0.003995268023572862,0.004002810979727656
41,0.012147067987825722,0.004415224015247077,0.013717865978833288,0.0036585640045814216,0.004379463993245736,0.009973119013011456
41,0.012184712017187849,0.004606658010743558,0.012263912009075284,0.009616301016649231,0.004244881012709811,0.00803062500199303
41,0.012014928011922166,0.004292093013646081,0.012206781015265733,0.004755908972583711,0.0041043609962798655,0.004421927995281294
41,0.013685879996046424,0.005519063997780904,0.01389170199399814,0.012847645004512742,0.004593597986968234,0.004210378974676132
41,0.01287956300075166,0.004587661009281874,0.012772844987921417,0.011283341009402648,0.0038694140093866736,0.006712581001920626
41,0.012954641977557912,0.004995603987481445,0.013546895992476493,0.0041784610075410455,0.004399299010401592,0.005564320978010073
41,0.014055759005714208,0.004560492991004139,0.013542286003939807,0.003422150999540463,0.004654988995753229,0.0036396369978319854
41,0.012763906008331105,0.00490138799068518,0.012294432002818212,0.007427406992064789,0.0034363989834673703,0.0034854969999287277
41,0.012104604014893994,0.008058212988544255,0.019735667010536417,0.01459500301280059,0.004629635979654267,0.003835540992440656
41,0.01613144000293687,0.006443972000852227,0.014372768986504525,0.0056302509910892695,0.00416700798086822,0.014847059996100143
41,0.01482065999880433,0.005317432980518788,0.01490852001006715,0.004014684003777802,0.004123707010876387,0.0116958930157125
41,0.01284422300523147,0.004538003995548934,0.013046623003901914,0.003934436972485855,0.0048590649967081845,0.0040563090005889535
42,0.014244958001654595,0.004596181999659166,0.014405733003513888,0.0062002959894016385,0.004771344014443457,0.01119387400103733
42,0.012906870018923655,0.005408505006926134,0.013080706004984677,0.011877411016030237,0.004564683971693739,0.010644852998666465
42,0.012768445012625307,0.004604352987371385,0.01299054000992328,0.003710385994054377,0.004448328021680936,0.0049668989959172904
42,0.012666126975091174,0.004392175993416458,0.01292188698425889,0.005778453982202336,0.0040370330098085105,0.006691697984933853
42,0.012573936983244494,0.0046535219880752265,0.01391684400732629,0.00459115399280563,0.005033877008827403,0.0044790579995606095
42,0.012667384988162667,0.005232785013504326,0.014579638023860753,0.010031995014287531,0.0038400799967348576,0.005743534013163298
42,0.013467485987348482,0.00551857499522157,0.013170241989428177,0.0045515540114138275,0.004678455006796867,0.008326471986947581
42,0.012583086005179211,0.004850335011724383,0.014179936988512054,0.010553080996032804,0.0037726149894297123,0.005572980997385457
42,0.01277934099198319,0.0053415280126500875,0.01294968300499022,0.010124674998223782,0.004373108997242525,0.0036663159844465554
42,0.012508776009781286,0.00489677899167873,0.013134482986060902,0.013719192997086793,0.005020258016884327,0.004950486996676773
42,0.013089296000543982,0.004456777998711914,0.013778001011814922,0.01055084599647671,0.004163027013419196,0.004742568999063224
42,0.013241200998891145,0.004731604014523327,0.013027624983806163,0.004968157008988783,0.004556233005132526,0.0037774330121465027
42,0.014148368005407974,0.004815902007976547,0.013326197018614039,0.010427297005662695,0.004760867974255234,0.00512341401190497
42,0.013194895989727229,0.005099319008877501,0.014183916995534673,0.004014544014353305,0.0037531979905907065,0.005209247989114374
42,0.012589231977472082,0.0044753569818567485,0.012706215988146141,0.005601337004918605,0.0036065309832338244,0.003786094021052122
42,0.012879631976829842,0.005279997974867001,0.014295244007371366,0.007943462987896055,0.00449889397714287,0.010563137999270111
42,0.012942558998474851,0.0046840430004522204,0.013536977989133447,0.012018000998068601,0.004329737974330783,0.00485948400455527
42,0.012726960005238652,0.004899152991129085,0.012608578021172434,0.005316314985975623,0.004441344004590064,0.009911937988363206
42,0.014260602998547256,0.004649541020626202,0.014713732991367579,0.004156949988100678,0.0037476110155694187,0.01149726498988457
42,0.012688546994468197,0.004526341013843194,0.012623943999642506,0.010176497016800568,0.004576904990244657,0.011119772010715678
43,0.012802667013602331,0.004517820023465902,0.015277420985512435,0.006711603986332193,0.004015801008790731,0.003815217991359532
43,0.013171847997000441,0.00512516000890173,0.013743079995037988,0.004514398024184629,0.004288111987989396,0.004783006996149197
43,0.012885778007330373,0.0045797000057064,0.013708857994060963,0.0036795850028283894,0.003759343991987407,0.003855515009490773
43,0.013920266996137798,0.0055736799840815365,0.01571853898349218,0.01372086998890154,0.004942175000905991,0.00423985198722221
43,0.01326326999696903,0.004659108992200345,0.014851040003122762,0.004495191999012604,0.004021877015475184,0.004653451003832743
43,0.013042292994214222,0.004568525007925928,0.015526336006587371,0.01176468699122779,0.0037856739945709705,0.003857261996017769
43,0.012984742992557585,0.0048104549932759255,0.013216685998486355,0.005805691995192319,0.004788733989698812,0.004720988014014438
43,0.013734907988691702,0.005084930977318436,0.013077910989522934,0.006567172007635236,0.004199553979560733,0.0045531599898822606
43,0.012939345993800089,0.004576766019454226,0.01358761201845482,0.0038227599870879203,0.0037745690206065774,0.0043280609825160354
43,0.013197548978496343,0.0057060990075115114,0.01402118700207211,0.004458873998373747,0.005171533994143829,0.0047501119843218476
43,0.012963371991645545,0.004551902995444834,0.013988710998091847,0.004370176000520587,0.003680563997477293,0.00851252899155952
43,0.014034875988727435,0.004972068010829389,0.013341840996872634,0.004171267995843664,0.004191242012893781,0.011927694984478876
43,0.013181765010813251,0.0048515220114495605,0.013664926984347403,0.0038650839996989816,0.004490161983994767,0.010364440007833764
43,0.013633708003908396,0.005193395016249269,0.01508109801216051,0.010148280998691916,0.003873185021802783,0.0038312110118567944
43,0.013839530001860112,0.00477190301171504,0.013873123010853305,0.004882809997070581,0.003895533998729661,0.004498124995734543
43,0.013018826022744179,0.004503153002588078,0.01326787899597548,0.004636060999473557,0.004613293014699593,0.00466679097735323
43,0.01344290201086551,0.0049048799846787006,0.013358672993490472,0.01146395000978373,0.004711419984232634,0.00710893000359647
43,0.013089853979181498,0.004756118985824287,0.014748793008038774,0.004176854999968782,0.004906834976281971,0.00842117698630318
43,0.013424183998722583,0.0051013439951930195,0.013284921005833894,0.0058875459944829345,0.005208829999901354,0.012258114002179354
43,0.013511555996956304,0.004685857973527163,0.013234076992375776,0.0040019029984250665,0.004126779007492587,0.0040862709865905344
44,0.014027822006028146,0.005036321002990007,0.01600831001996994,0.004107782006030902,0.004670982016250491,0.004061478015501052
44,0.013647187006426975,0.00518228902365081,0.014037181012099609,0.009352928987937048,0.004638297017663717,0.013310832000570372
44,0.015518164000241086,0.005128721997607499,0.014308654004707932,0.007415951986331493,0.003997852007159963,0.004568455013213679
44,0.013748177007073537,0.004889724979875609,0.01420081898686476,0.004280987981474027,0.004263038979843259,0.010226712009171024
44,0.013581326988060027,0.004800049006007612,0.01382660900708288,0.0049273690092377365,0.005038276984123513,0.013214729988249019
44,0.013882343017030507,0.007557311007985845,0.016683465015375987,0.014726792986039072,0.004322474007494748,0.00482721600565128
44,0.014061764988582581,0.004874569014646113,0.013784844020847231,0.009660160983912647,0.004770086001371965,0.011543080006958917
44,0.015083262987900525,0.00488902599317953,0.01608199198381044,0.007116263004718348,0.004365287022665143,0.0038287669885903597
44,0.015735369990579784,0.004888398019829765,0.013835827994626015,0.01095927701680921,0.004940570011967793,0.01505546600674279
44,0.013602070015622303,0.0054589999781455845,0.015137039998080581,0.008341419015778229,0.005617469985736534,0.013618133001727983
44,0.013665414997376502,0.005267147003905848,0.01425690099131316,0.004064130975166336,0.0047485750110354275,0.005477439000969753
44,0.013625117018818855,0.004711210000095889,0.015606512984959409,0.01275594299659133,0.004571736993966624,0.006467088998761028
44,0.014102761022513732,0.0049535589932929724,0.014783434016862884,0.008690484013641253,0.004642137995688245,0.005156099010491744
44,0.014230641012545675,0.005022701981943101,0.014194324001437053,0.004865978000452742,0.004802353010745719,0.005144016002304852
44,0.016606638993835077,0.00551417501992546,0.014073986007133499,0.003923540993127972,0.0048419529921375215,0.013182324008084834
44,0.013633428985485807,0.004741451994050294,0.014142640982754529,0.00482351501705125,0.004001413995865732,0.0038734640111215413
44,0.013684762001503259,0.004951045993948355,0.01680268399650231,0.00497681598062627,0.004027535003842786,0.005260022997390479
44,0.013593968003988266,0.0051674830028787255,0.014373187004821375,0.006917425023857504,0.0049027850036509335,0.008085451001534238
44,0.013778278982499614,0.004936307988828048,0.014306138997199014,0.0039154390105977654,0.004222112009301782,0.009873175993561745
44,0.013712838001083583,0.005145483009982854,0.01412734601763077,0.009237970021786168,0.004553300008410588,0.003787419991567731
45,0.013892749004298821,0.008277723012724891,0.01864586299052462,0.005200168990995735,0.004507064004428685,0.0055027210037223995
45,0.013813199009746313,0.004865699011133984,0.01387626602081582,0.008963633998064324,0.007726047013420612,0.0072079640231095254
45,0.01436787800048478,0.0049711600004229695,0.015003852982772514,0.009809761017095298,0.005022004013881087,0.005444054986583069
45,0.014177909994032234,0.00518096299492754,0.016563896992010996,0.011484692979138345,0.004005674010841176,0.0044347090006340295
45,0.01417120499536395,0.0050079660140909255,0.015017681987956166,0.004826588003197685,0.004202835989417508,0.013382419012486935
45,0.014300901006208733,0.005183337023481727,0.01433568200445734,0.008044593007070944,0.00456244801171124,0.00956182400113903
45,0.014169878995744511,0.005076409986941144,0.014329953992273659,0.01200144799076952,0.004728740983409807,0.011574858013773337
45,0.015658126008929685,0.0054829560103826225,0.01429594200453721,0.010270781989675015,0.0054312029969878495,0.004995883005904034
45,0.014024119998794049,0.005668035009875894,0.01571811898611486,0.00450022000586614,0.004151991015532985,0.012013321014819667
45,0.01476415799697861,0.007321876008063555,0.016369388002203777,0.0049914139963220805,0.004658200981793925,0.004130899993469939
45,0.01476415799697861,0.0049374260124750435,0.01426996200461872,0.0064014380041044205,0.004665743006626144,0.013624209008412436
45,0.014507631014566869,0.004919756989693269,0.014438347978284582,0.008319068991113454,0.00517328002024442,0.004458873998373747
45,0.016162100015208125,0.005551120993914083,0.014729865011759102,0.004085153981577605,0.00659454902051948,0.008072879019891843
45,0.016176557022845373,0.005960948998108506,0.014948538999306038,0.008482078002998605,0.004587242990965024,0.00660865698591806
45,0.014698157989187166,0.0049054390110541135,0.01408516100491397,0.005705121002392843,0.004600441985530779,0.012072476994944736
45,0.013919916993472725,0.004943502019159496,0.015028925990918651,0.0044149440072942525,0.004532277001999319,0.0149439990054816
45,0.014838398987194523,0.005205755995120853,0.015508525015320629,0.011203022993868217,0.004372619994683191,0.005296410003211349
45,0.014644170994870365,0.00515204799012281,0.014564412005711347,0.004920035018585622,0.004103521991055459,0.00413900101557374
45,0.020636128989281133,0.005849901004694402,0.014973192010074854,0.0050217940006405115,0.0050608360033947974,0.0044958200014662
45,0.014894830994307995,0.007078338996507227,0.016425470996182412,0.004638714977772906,0.005467312003020197,0.01161990500986576
46,0.018754955992335454,0.0059830190148204565,0.015066081017721444,0.004431006993399933,0.004500848997849971,0.004590385011397302
46,0.01526645600097254,0.005175096011953428,0.015174126019701362,0.007205030997283757,0.00442849297542125,0.01623536300030537
46,0.014660653017926961,0.005227896006545052,0.015350125002441928,0.015453978994628415,0.005474575009429827,0.012930405995575711
46,0.018722130014793947,0.005779991013696417,0.01630953498533927,0.011376857990399003,0.005095617001643404,0.01562858300167136
46,0.014800893986830488,0.0056548349966760725,0.01562879199627787,0.009352509019663557,0.004239222995238379,0.004229515994666144
46,0.016772093018516898,0.005544346000533551,0.01650900099775754,0.0050265440077055246,0.004620346007868648,0.014652201993158087
46,0.016799540986539796,0.006006206007441506,0.01578083701315336,0.0044288420176599175,0.00435502000618726,0.004085991007741541
46,0.014695154008222744,0.005366740020690486,0.015313178999349475,0.004115535004530102,0.004682644997956231,0.011871891998453066
46,0.014671827986603603,0.005040093004936352,0.015056651987833902,0.006610263022594154,0.005204499000683427,0.0046786640014033765
46,0.016502504993695766,0.0056355590058956295,0.016912404011236504,0.0048088479961734265,0.0045372349850367755,0.004280081018805504
46,0.015249902993673459,0.00542568598757498,0.01551090000430122,0.004340701998444274,0.004053095995914191,0.016755191987613216
46,0.016378886008169502,0.005088772013550624,0.01540034101344645,0.004688511980930343,0.0047843340144027025,0.004313812998589128
46,0.0161007089773193,0.005620333977276459,0.015558043000055477,0.0047384479839820415,0.004485343990381807,0.014744323008926585
46,0.015839363011764362,0.005084859993075952,0.016147921996889636,0.005094708991236985,0.003962791000958532,0.0048659789899829775
46,0.015152754000155255,0.00521560397464782,0.015753179002786055,0.004063922009663656,0.00446578802075237,0.0049310709873680025
46,0.014521318982588127,0.005373094987589866,0.015335178992245346,0.004813806997844949,0.004964523977832869,0.005274689989164472
46,0.016552651999518275,0.005387204000726342,0.01692232201457955,0.005096874025184661,0.00504393398296088,0.016928187978919595
46,0.014838468021480367,0.00578180598677136,0.015502449008636177,0.005570188019191846,0.004852498997934163,0.015474582993192598
46,0.01558597999974154,0.005392580991610885,0.01574682301725261,0.011749461002182215,0.004561958980048075,0.014587948011467233
46,0.014999522012658417,0.006771667016437277,0.015188233024673536,0.004196341003989801,0.004203116026474163,0.004707159998361021
47,0.01587742698029615,0.005346207006368786,0.01565903300070204,0.004815134016098455,0.005345229001250118,0.005265888990834355
47,0.015397966984892264,0.005202333995839581,0.015442245989106596,0.006270975020015612,0.005371838982682675,0.004467534017749131
47,0.014627688011387363,0.010743746999651194,0.025226653000572696,0.007455901009961963,0.007055850001052022,0.006028834992321208
47,0.01651277201017365,0.005718600004911423,0.016398092993767932,0.014601008006138727,0.0049924610066227615,0.014295871980721131
47,0.015994340006727725,0.005351514992071316,0.01538818798144348,0.00424956000642851,0.004693121009040624,0.005940696020843461
47,0.015536810999037698,0.00543560300138779,0.015631166024832055,0.003996106010163203,0.004611756012309343,0.0048942640132736415
47,0.01551425299840048,0.005478207021951675,0.017019540013279766,0.004242366005200893,0.004123007005546242,0.004259617009665817
47,0.015425413992488757,0.005582131008850411,0.015745287004392594,0.00435879101860337,0.004187471000477672,0.0069891519960947335
47,0.015235376020427793,0.005845153005793691,0.016668377997120842,0.004440365999471396,0.0047171469777822495,0.00508674600860104
47,0.015319255006033927,0.005325742997229099,0.019449596002232283,0.006272580998484045,0.0052737110236193985,0.004831966012716293
47,0.015441058989381418,0.005369813006836921,0.01575827700435184,0.007088117010425776,0.005874206020962447,0.0074021930049639195
47,0.01688390798517503,0.005603292986052111,0.016494054987560958,0.014074195991270244,0.005174188001547009,0.00550642199232243
47,0.01681057599489577,0.005398448003688827,0.016080036002676934,0.0048200930177699775,0.005518296005902812,0.015303192019928247
47,0.015651560010155663,0.00572600300074555,0.016168734000530094,0.0041742010216694325,0.004762753000250086,0.017882498010294512
47,0.015136829984840006,0.0053095399925950915,0.018064435018459335,0.004350201023044065,0.0051557499973569065,0.004866117989877239
47,0.015383229998406023,0.005301159020746127,0.031746890977956355,0.00673423198168166,0.005220493010710925,0.005516060016816482
47,0.017254904989385977,0.005455369013361633,0.01595914099016227,0.006995437986915931,0.005101693008327857,0.005227196990745142
47,0.015497490006964654,0.0052993429999332875,0.01636736298678443,0.008374802011530846,0.004764080018503591,0.004202206997433677
47,0.016848708997713402,0.005639679002342746,0.018201044003944844,0.005330910993507132,0.005768187023932114,0.005227546003879979
47,0.017533850972540677,0.005926028999965638,0.017591331008588895,0.0042095409880857915,0.0053756790002807975,0.005422682996140793
48,0.018111228971974924,0.006281031994149089,0.017392212990671396,0.005699951987480745,0.004995114984922111,0.012466660002246499
48,0.01678270800039172,0.005482326989294961,0.016550766013097018,0.005228524998528883,0.005127882992383093,0.005082415998913348
48,0.017067311011487618,0.005692478996934369,0.016810296016046777,0.006926993024535477,0.005176493024919182,0.010697303019696847
48,0.016452708980068564,0.0056841690093278885,0.016843539982801303,0.005093731015222147,0.004732161993160844,0.014310887985629961
48,0.0181411899975501,0.005536803015274927,0.016153578006196767,0.004581654007779434,0.005604967998806387,0.014616233005654067
48,0.01622844801750034,0.005484213004820049,0.01899828197201714,0.004515584994805977,0.004789642000105232,0.00467566100996919
48,0.016118378000101075,0.0057951460184995085,0.017094129987526685,0.005537641991395503,0.0048488669854123145,0.005063769000116736
48,0.01597785801277496,0.005578847980359569,0.016437064012279734,0.007764879002934322,0.00514038500841707,0.015148423000937328
48,0.01699705101782456,0.00557989499066025,0.016247794002993032,0.005361920979339629,0.005921978008700535,0.005615793983452022
48,0.016636950022075325,0.006167400017147884,0.01808098697802052,0.005751705000875518,0.005426104995422065,0.005200168990995735
48,0.016409546980867162,0.005616631009615958,0.019128115993225947,0.004799001006176695,0.004192639025859535,0.004667630011681467
48,0.01625470898579806,0.005553984985454008,0.0165029939962551,0.012690152012510225,0.006110897986218333,0.006073883007047698
48,0.01605733801261522,0.005477928003529087,0.016965482995146886,0.00847083400003612,0.004914028977509588,0.007395627995720133
48,0.016224327991949394,0.005830206006066874,0.016744086024118587,0.01082064100774005,0.005143875983776525,0.005606295017059892
48,0.016559774987399578,0.006452980014728382,0.01841056699049659,0.004427724983543158,0.006136600015452132,0.014111840020632371
48,0.015921636018902063,0.00586107699200511,0.016214550007134676,0.010549728001933545,0.0046482829784508795,0.013956373004475608
48,0.018107666983269155,0.006213214976014569,0.016812669986393303,0.0059808540099766105,0.004856131010456011,0.014632785983849317
48,0.01682600998901762,0.005603013007203117,0.015904803993180394,0.0052000989962834865,0.004888607014436275,0.005264212988549843
48,0.016612295992672443,0.005627178004942834,0.016899481997825205,0.004282385023543611,0.005257926997728646,0.006746174010913819
48,0.01598491199547425,0.0056681040150579065,0.016822517005493864,0.0051114700036123395,0.005414162005763501,0.005261209997115657
49,0.01778171700425446,0.0058261550148017704,0.01689270799397491,0.009041646000696346,0.004227559024002403,0.0049593560106586665
49,0.0165744420082774,0.006431049987440929,0.017487475997768342,0.008638383005745709,0.005342435004422441,0.005357451009331271
49,0.016725298977689818,0.0060284159844741225,0.01857329800259322,0.0057225810014642775,0.0064531899988651276,0.017024707980453968
49,0.01659790801932104,0.005970937025267631,0.017875863006338477,0.004818485991563648,0.005264981009531766,0.015426391997607425
49,0.017604948981897905,0.005657069996232167,0.017082326987292618,0.012543974007712677,0.004546455020317808,0.00558520300546661
49,0.017020726983901113,0.005816657008836046,0.016728162008803338,0.005054339999333024,0.00573326600715518,0.0045563720050267875
49,0.01677202299470082,0.005896135990042239,0.017041051003616303,0.006271882011787966,0.005322740005794913,0.00655061801080592
49,0.01684570498764515,0.005785927001852542,0.017229482997208834,0.005836630996782333,0.00607025099452585,0.005025146994739771
49,0.01627377499244176,0.0065918950131163,0.01789339300012216,0.012645244016312063,0.004830288991797715,0.005524721025722101
49,0.01706165398354642,0.00627851698664017,0.01668709600926377,0.0062271140050143,0.005980574991554022,0.009586407977622002
49,0.017940746009116992,0.00697273897822015,0.017745958000887185,0.0055182249925564975,0.004697869997471571,0.005886637984076515
49,0.018090975005179644,0.005563552986131981,0.020066852011950687,0.005316244001733139,0.005036879010731354,0.01230644399765879
49,0.016944041999522597,0.006042174005415291,0.016912543011130765,0.014278829999966547,0.005683539988240227,0.016834670008393005
49,0.017425038007786497,0.005587997002294287,0.01725413600797765,0.005338663002476096,0.005825875996379182,0.004930650989990681
49,0.016960384004050866,0.006335786980343983,0.01807344300323166,0.005513337004231289,0.0047415909939445555,0.014367597992531955
49,0.017083653976442292,0.006321469001704827,0.01689592099864967,0.005238371988525614,0.005497692007338628,0.005291520996252075
49,0.01902761499513872,0.0062242499843705446,0.017608510999707505,0.005150651006260887,0.006483920005848631,0.005500207014847547
49,0.01849465601844713,0.0059414629940874875,0.017780110996682197,0.007504020992200822,0.005458511994220316,0.005696250009350479
