K,¬sall,¬snone,¬sany,sall,snone,sany
29,0.05643959902226925,0.01883582799928263,0.057164684985764325,0.019621885003289208,0.019009732000995427,0.016833635017974302
29,0.05656028402154334,0.0201498809910845,0.057863580994307995,0.0169341359869577,0.018454217992257327,0.01713597500929609
29,0.06127124899649061,0.0197301380103454,0.05856150001636706,0.05270898900926113,0.020852268993621692,0.021627361013088375
29,0.061736387986456975,0.01998512601130642,0.058758589992066845,0.024386837001657113,0.019611618015915155,0.02497601299546659
29,0.058652712003095075,0.01947661701706238,0.05923406602232717,0.05059176799841225,0.020362545998068526,0.05490533899865113
29,0.06262581000919454,0.020812809001654387,0.06084333499893546,0.04493138802354224,0.019459506002021953,0.05718130900640972
29,0.056279665004694834,0.018720939988270402,0.059027476992923766,0.04826851698453538,0.02874468799564056,0.019329601986100897
29,0.06823234198964201,0.020221957005560398,0.06162492299336009,0.017142052005510777,0.017218736989889294,0.022529423993546516
29,0.05834157200297341,0.020892777014523745,0.057224749005399644,0.01666587797808461,0.021643215004587546,0.022761086001992226
29,0.0674886800115928,0.02947738699731417,0.06599625397939235,0.053542259003734216,0.02321889199083671,0.02939832699485123
29,0.06680829101242125,0.020238230004906654,0.0685967720055487,0.044928105984581634,0.01951230500708334,0.022482770000351593
30,0.060149956989334896,0.01992010499816388,0.060570678004296497,0.03542704600840807,0.021895201003644615,0.018778839003061876
30,0.05901504700887017,0.020587992999935523,0.06828144201426767,0.059140480996575207,0.025543330004438758,0.02749153701006435
30,0.06910130198230036,0.021731913002440706,0.06577157601714134,0.018730020005023107,0.02048637400730513,0.022472573997220024
30,0.06208817701553926,0.023332102980930358,0.060960669972701,0.05414812799426727,0.020886281999992207,0.019546876981621608
30,0.07025667699053884,0.02381030298420228,0.07112193398643285,0.02549779397668317,0.019688094995217398,0.024561440019169822
30,0.07285796300857328,0.033894044026965275,0.06475085401325487,0.019934073992772028,0.01831607401254587,0.020162173022981733
30,0.06241796602262184,0.02216834799037315,0.06001837900839746,0.016685504000633955,0.022000241006026044,0.02057262702146545
30,0.05955142399761826,0.019824353978037834,0.06249877199297771,0.01817632300662808,0.021044332010205835,0.058522670005913824
30,0.06054602601216175,0.01900609998847358,0.06870251201326028,0.02361048900638707,0.017464995005866513,0.02520348600228317
30,0.060009159991750494,0.018310837011085823,0.07509761600522324,0.08022727697971277,0.033811981993494555,0.02582192502450198
30,0.06052542198449373,0.01956084498669952,0.06174833298427984,0.020057902002008632,0.020844587008468807,0.021299040992744267
30,0.06953536299988627,0.02219970599981025,0.0637962730252184,0.05857141999877058,0.020904720993712544,0.0221230209863279
30,0.06804601100157015,0.020102390000829473,0.063117281999439,0.018779047997668386,0.022887288010679185,0.024765444977674633
30,0.06631081798695959,0.019839160988340154,0.061267970013432205,0.0209214820060879,0.01918936299625784,0.05376952199731022
30,0.061178992997156456,0.019503296993207186,0.06387777801137418,0.020500412996625528,0.01925075298640877,0.020553631999064237
30,0.06763758198940195,0.019180283998139203,0.0633881950052455,0.02227185299852863,0.01898004999384284,0.021065632987301797
30,0.06163770699640736,0.01975661001051776,0.06374033199972473,0.020059158996446058,0.022439469990786165,0.019912074989406392
30,0.05871033400762826,0.02931256400188431,0.07062103800126351,0.057097921991953626,0.018349877995206043,0.01863112600403838
30,0.05970353898010217,0.020377562992507592,0.06220781701267697,0.02185637000366114,0.018259434000356123,0.01862756398622878
30,0.06389426099485718,0.021209574973909184,0.06366308801807463,0.02396723601850681,0.02810655499342829,0.0184915839927271
31,0.06630453298566863,0.01997716599726118,0.06476880601258017,0.0205321210087277,0.020457809994695708,0.021019958017859608
31,0.0629852149868384,0.023756456997944042,0.06818527402356267,0.022952519997488707,0.023188302002381533,0.022509381000418216
31,0.06384725798852742,0.021371047012507915,0.07504537698696367,0.061606767994817346,0.022132170997792855,0.022078812995459884
31,0.07264278799993917,0.021883259003516287,0.06622889699065126,0.05844654602697119,0.020931959006702527,0.019391481997445226
31,0.06634273700183257,0.020240536017809063,0.06619209100608714,0.05433027498656884,0.020172999997157604,0.052679100015666336
31,0.07352354901377112,0.02059525699587539,0.07559048500843346,0.020963037997717038,0.020592045009834692,0.022486333997221664
31,0.06269607500871643,0.023507614998379722,0.06597509598941542,0.025038731982931495,0.02548466599546373,0.02074520499445498
31,0.07112536000204273,0.023783415992511436,0.06674069000291638,0.028845469991210848,0.02322029002243653,0.029294265987118706
31,0.06939282099483535,0.021896669000852853,0.0644524990057107,0.019328836002387106,0.025554435997037217,0.06664577699848451
31,0.06448972399812192,0.02465998599654995,0.06574580899905413,0.019806964992312714,0.022470409981906414,0.03161514300154522
31,0.06379040901083499,0.02224433599621989,0.0672181909903884,0.02372286398895085,0.02141302198288031,0.019509025005390868
31,0.07318733702413738,0.019848939002258703,0.06629273301223293,0.036864721012534574,0.025076585996430367,0.0261614219925832
31,0.07445913602714427,0.02427341800648719,0.06640315099502914,0.049836585007142276,0.021011997014284134,0.021052014984888956
31,0.07009646701044403,0.02068926300853491,0.06479325200780295,0.06016113702207804,0.020918759983032942,0.018966711999382824
31,0.06609787701745518,0.027303667011437938,0.06669962499290705,0.04808917100308463,0.0235627889924217,0.02432062997831963
31,0.07259355200221762,0.020872455002972856,0.06568497899570502,0.024846671003615484,0.020532052003545687,0.0245637460029684
31,0.06572178498026915,0.023711200978141278,0.06550046100164764,0.025873120001051575,0.021327957016183063,0.0213505849824287
31,0.06205200499971397,0.022747887996956706,0.07243801699951291,0.019247610995080322,0.019639418023871258,0.018232964997878298
31,0.06275166998966597,0.021830530022270977,0.0642610669892747,0.04648646601708606,0.020783687999937683,0.02112800200120546
31,0.06400670699076727,0.021375168988015503,0.06659221099107526,0.03439208000781946,0.02045264301705174,0.07104176300344989
32,0.06766880498616956,0.02312740299385041,0.06594094599131495,0.06053988399798982,0.023870158998761326,0.05153958100709133
32,0.06577807801659219,0.02346026402665302,0.06730765901738778,0.0231136430229526,0.024298631004057825,0.02359400800196454
32,0.06536119899828918,0.024664108001161367,0.07715750401257537,0.026528016984229907,0.031556268979329616,0.05414862101315521
32,0.06989902901113965,0.022656537010334432,0.06651489698560908,0.02582255599554628,0.0221375499968417,0.025732531008543447
32,0.06964892899850383,0.021667521999916062,0.07366756501141936,0.020921833027387038,0.02307132098940201,0.05819218998658471
32,0.07366812299005687,0.021610252995742485,0.06719975598389283,0.021711452020099387,0.02399705900461413,0.020489657996222377
32,0.0761241419822909,0.021378311997978017,0.07102528100949712,0.02015575100085698,0.03395857900613919,0.02493460100959055
32,0.06729327302309684,0.020274759008316323,0.07093413898837753,0.05499306597630493,0.020456415018998086,0.07783510000444949
32,0.07166083200718276,0.03168295999057591,0.06713215101626702,0.020247801003279164,0.021981316996971145,0.042682524013798684
32,0.0690383129986003,0.021263144997647032,0.06759365799371153,0.05375164802535437,0.02277086701360531,0.023190050007542595
32,0.07006692700088024,0.020870290987659246,0.06910424400120974,0.05714667498250492,0.022649833001196384,0.06262526000500657
32,0.06775366299552843,0.019571113982237875,0.06912449700757861,0.05342968201148324,0.019526135991327465,0.024639385024784133
32,0.07091423499514349,0.02299247100017965,0.07121755401021801,0.020126766990870237,0.0268069620069582,0.06258607999188825
32,0.06798902701120824,0.024519537982996553,0.06813513400265947,0.025041317974682897,0.022607439022976905,0.020545183011563495
32,0.07250555601785891,0.026313885988201946,0.06754288499359973,0.024500820989487693,0.022034466004697606,0.06261743800132535
32,0.0667834370105993,0.02306154402322136,0.0686605469963979,0.02459049699245952,0.019000795000465587,0.02190253700246103
32,0.06774947402300313,0.027151695016073063,0.06698688300093636,0.019994697999209166,0.020500834012636915,0.028549837006721646
32,0.0739538430061657,0.022410977020626888,0.07947454298846424,0.021163342986255884,0.019778052024776116,0.05890575400553644
32,0.07641223698738031,0.021745674981502816,0.06702711200341582,0.021050829003797844,0.024185839982237667,0.06851583698880859
32,0.07052696999744512,0.02368319599190727,0.07739768997998908,0.020891523017780855,0.028788202995201573,0.026046675018733367
33,0.07029915001476184,0.0244491400080733,0.08216823000111617,0.02389034299994819,0.02159202500479296,0.021080651989905164
33,0.08866865499294363,0.02288016799138859,0.07432190500549041,0.057122372003505006,0.028253083990421146,0.059014426020439714
33,0.06903573201270774,0.026659388007828966,0.07777790402178653,0.05887355899903923,0.022202712018042803,0.02514803598751314
33,0.08188670300296508,0.02285718999337405,0.07260012201732025,0.025914049008861184,0.0230788649932947,0.062428381002973765
33,0.08017162399482913,0.023191656975541264,0.07442331398488022,0.05581341800279915,0.025870189012493938,0.03491127901361324
33,0.06928331701783463,0.03418060499825515,0.0827012560039293,0.02142196401837282,0.02419436100171879,0.07544410700211301
33,0.06988122398615815,0.021374193020164967,0.08252693299436942,0.022812352020991966,0.021751261985627934,0.02373494897619821
33,0.07152499500080012,0.03243710199603811,0.0705410790105816,0.044734235998475924,0.02176467201206833,0.07020849798573181
33,0.07115944899851456,0.023202063981443644,0.0713290230196435,0.02668369302409701,0.02173275500535965,0.026461670000571758
33,0.07464464000076987,0.0234544689883478,0.0853860040078871,0.030011463997652754,0.023808491008821875,0.062327322986675426
33,0.07267953301197849,0.023037868028040975,0.073007853992749,0.024077656998997554,0.0265092320041731,0.025889324984746054
33,0.0701774189947173,0.023686897999141365,0.07156801800010726,0.04606379399774596,0.026503155007958412,0.02150814697961323
33,0.0705067889939528,0.02328433599905111,0.07758605299750343,0.031559972994728014,0.023829512996599078,0.05650854401756078
33,0.07265571801690385,0.021169211016967893,0.07480695200501941,0.04273441698751412,0.023898865008959547,0.024749664997216314
33,0.0708872809773311,0.023323586996411905,0.07143581000855193,0.02473835099954158,0.022291621018666774,0.06473173000267707
33,0.08331620501121506,0.023187885992228985,0.08707978200982325,0.024782420019619167,0.023952013987582177,0.02312495998921804
33,0.07315745399682783,0.0228988149901852,0.07170218299143016,0.022583904006751254,0.024660199007485062,0.06502198899397627
33,0.07645463399239816,0.02839060197584331,0.07022016300470568,0.02242969599319622,0.024207910988479853,0.057997199008241296
33,0.07977898299577646,0.024381324998103082,0.07203148302505724,0.02195003000088036,0.02079884600243531,0.02569998797844164
33,0.06965466300607659,0.025702990998979658,0.07538551298785023,0.039695928018772975,0.022727636998752132,0.032830237003508955
34,0.07574568199925125,0.0291839920100756,0.07348305199411698,0.02309038900421001,0.02375373599352315,0.06995001999894157
34,0.07433957900502719,0.02444732401636429,0.07575022199307568,0.0337258740037214,0.02461151999887079,0.021128143998794258
34,0.07507234899094328,0.021519531990634277,0.08152891299687326,0.023757577990181744,0.02120175602613017,0.06041452701902017
34,0.07389078300911933,0.022377803979907185,0.07599592200131156,0.02507323698955588,0.023373593983706087,0.06503463102853857
34,0.07246742999996059,0.023583535017678514,0.08139097801176831,0.05092422099551186,0.02166235601180233,0.022410281002521515
34,0.07462215499253944,0.023458659008610994,0.08343696198426187,0.02486280701123178,0.022496672987472266,0.023090528993634507
34,0.08677199599333107,0.023520119022578,0.07608825198258273,0.023851653008023277,0.022218637983314693,0.020301999000366777
34,0.07618211797671393,0.02421880600741133,0.08344359797774814,0.0639914899948053,0.022032722015865147,0.023895584017736837
34,0.07549921498866752,0.02446401701308787,0.07339596198289655,0.053690472996095195,0.023439384007360786,0.02150926599279046
34,0.07193943500169553,0.022889597981702536,0.07380494999233633,0.02278811900760047,0.021515480999369174,0.07171922700945288
34,0.07692620099987835,0.027818746981211007,0.07274211299954914,0.02269571999204345,0.022710316989105195,0.020169791008811444
34,0.07302420001360588,0.02261568300309591,0.07620677200611681,0.025521684990962967,0.02371811799821444,0.03127195101114921
34,0.07442101498600096,0.023621528001967818,0.07852757998625748,0.022234492003917694,0.03081030398607254,0.06240093900123611
34,0.07279253902379423,0.02301908200024627,0.07254034501966089,0.022719604981830344,0.021019194013206288,0.025901060027536005
34,0.07144447398604825,0.023461384989786893,0.07322708901483566,0.026739497989183292,0.022937020024983212,0.030031859001610428
34,0.07345805197837763,0.025567152013536543,0.07809994599665515,0.01946796098491177,0.023665459011681378,0.02028118699672632
34,0.07078357099089772,0.02397618000395596,0.08419913600664586,0.028803641005652025,0.02378970498102717,0.02522088200203143
34,0.07316171799902804,0.022317253024084494,0.07223528099711984,0.05828382901381701,0.02253655402455479,0.023096606018953025
34,0.0768907240126282,0.02364855702035129,0.07255242799874395,0.047839846985880286,0.021313572011422366,0.07219421499758027
34,0.08199922399944626,0.023974573996383697,0.07315452501643449,0.020125092996750027,0.023921424988657236,0.022902518016053364
35,0.09154721899540164,0.02539450500626117,0.07707349801785313,0.04475519200786948,0.02097086500725709,0.0617551920004189
35,0.07879465300356969,0.024158535001333803,0.08272151701385155,0.0237507339916192,0.021156781003810465,0.027643587003694847
35,0.07428098600939848,0.022685175004880875,0.07652084901928902,0.03880993102211505,0.023204650002298877,0.02430359399295412
35,0.07422720899921842,0.022879750991705805,0.08495076300459914,0.020949283993104473,0.021006833005230874,0.02634343199315481
35,0.07498100100201555,0.021909105009399354,0.07462327601388097,0.022211236006114632,0.024556207994464785,0.0204356049944181
35,0.0742253240023274,0.02225502600776963,0.07878312899265438,0.02209481201134622,0.021887034992687404,0.021122209000168368
35,0.07636887597618625,0.02138229599222541,0.07476721800048836,0.023833357001421973,0.02256602598936297,0.04057655300130136
35,0.08665585599374026,0.02186049599549733,0.08527091500582173,0.07183949497994035,0.020542671001749113,0.06778154001221992
35,0.07868814599351026,0.036389671004144475,0.07564567599911243,0.027514591987710446,0.027354657009709626,0.024653355998452753
35,0.08322947000851855,0.02530273498268798,0.08404032100224867,0.021575755992671475,0.023350198986008763,0.05789614500827156
35,0.07880925099016167,0.02486155097722076,0.07580044298083521,0.020550982997519895,0.021880469983443618,0.02595162598299794
35,0.07982403700589202,0.024850448011420667,0.07738855099887587,0.019311589014250785,0.021047828980954364,0.02205423399573192
35,0.07644123199861497,0.022218849015189335,0.07655793498270214,0.020212534989695996,0.02498174802167341,0.020126631017774343
35,0.0795129670004826,0.024223696993431076,0.07698682902264409,0.0651624440215528,0.024542728991946205,0.04948012801469304
35,0.07348689998616464,0.022473627992440015,0.08167118497658521,0.06412726501002908,0.023255145002622157,0.02073724797810428
35,0.07403941001393832,0.0233001230226364,0.08297189901350066,0.023163166013546288,0.019294338999316096,0.024224534980021417
35,0.07690455700503662,0.021878933999687433,0.0780688019876834,0.024907088984036818,0.024271886999486014,0.0712803520145826
35,0.07354752198443748,0.022952735977014527,0.07507968801655807,0.02251336700282991,0.022187769995070994,0.02047883698833175
35,0.07380732998717576,0.02147078499547206,0.0801030530128628,0.02766342301038094,0.02341550000710413,0.06934848902164958
35,0.07420646998798475,0.02304499497404322,0.07493798100040294,0.020070758007932454,0.02309220700408332,0.04843133100075647
36,0.07549901198945008,0.02128668499062769,0.07796557698748074,0.021198755013756454,0.02320101999794133,0.023183001001598313
36,0.07975412800442427,0.023320586973568425,0.07917633600300178,0.020001476019388065,0.022881287994096056,0.07119472901104018
36,0.07725515798665583,0.02563021899550222,0.0830749150190968,0.0538483870041091,0.02232402900699526,0.023223997006425634
36,0.08744394200039096,0.022370963008143008,0.0795344100042712,0.022052629006793723,0.021395775984274223,0.024221672007115558
36,0.0785678850079421,0.024785146990325302,0.07923360599670559,0.06695001901243813,0.024488393013598397,0.02151485500507988
36,0.07733645298867486,0.02321931900223717,0.07930875598685816,0.06224436100455932,0.02687296600197442,0.07175150001421571
36,0.08179264099453576,0.023269115015864372,0.07865204298286699,0.02279643199290149,0.02647955302381888,0.05748583297827281
36,0.07905642100377008,0.022877657000208274,0.07722554699284956,0.0678277779952623,0.024814200995024294,0.024244161002570763
36,0.08433058400987647,0.022298817988485098,0.0781813169887755,0.02650274001643993,0.02121083901147358,0.07732995800324716
36,0.07818997700815089,0.0226397099904716,0.09083093897788785,0.06689798898878507,0.022422646026825532,0.02588890999322757
36,0.08201096398988739,0.024186612979974598,0.07960934998118319,0.02165062600397505,0.020591561013134196,0.07156481599668041
36,0.07689233700511977,0.024896474002161995,0.07945919400663115,0.024282644008053467,0.022813682997366413,0.026313752023270354
36,0.07924059199285693,0.023427931999322027,0.09240501100430265,0.028821942018112168,0.02128291397821158,0.02190910599892959
36,0.08013092199689709,0.023036196012981236,0.07846019198768772,0.025590690987883136,0.022007163002854213,0.07327235300908796
36,0.07910852300119586,0.022769545001210645,0.08956787100760266,0.021894370001973584,0.02384746601455845,0.06908491300418973
36,0.07789636898087338,0.023392873001284897,0.08017170999664813,0.019575378973968327,0.02275026898132637,0.09511567000299692
36,0.07759346900274977,0.025944224995328113,0.07824445399455726,0.0630113540100865,0.02232095701037906,0.024736190011026338
36,0.0793092469975818,0.02735745199606754,0.07977075499366038,0.026705629017669708,0.02536307999980636,0.07245528799830936
36,0.0812816190009471,0.02798280501156114,0.08348662999924272,0.02706335298717022,0.021288292977260426,0.06255417599459179
36,0.08995968001545407,0.024385379976592958,0.08374099098728038,0.025037622021045536,0.031392431003041565,0.028469665005104616
37,0.09212145899073221,0.022227301000384614,0.08169940699008293,0.02037275000475347,0.023219877999508753,0.026171068020630628
37,0.08126199501566589,0.025146714004222304,0.08153444397612475,0.03644170600455254,0.022246367996558547,0.023625722009455785
37,0.0880631549807731,0.022734204976586625,0.08459975299774669,0.02457618500920944,0.0261148459976539,0.020611606014426798
37,0.08148904700647108,0.03077853101422079,0.08303357497788966,0.0259600100107491,0.02428145700832829,0.02341550201526843
37,0.091954261995852,0.024761262990068644,0.08149512301315553,0.024455081002088264,0.02311567499418743,0.028319577977526933
37,0.08017310799914412,0.02414380098343827,0.08309363800799474,0.08230932700098492,0.0294968840025831,0.02051578401005827
37,0.08032668798114173,0.02428376200259663,0.08323953600483947,0.021553617989411578,0.0233115789887961,0.026905582984909415
37,0.08202263098792173,0.025250217993743718,0.08238740899832919,0.06122566701378673,0.023666440014494583,0.07669308502227068
37,0.08424887398723513,0.024205819005146623,0.08515443000942469,0.026057646988192573,0.02521194500150159,0.03801228498923592
37,0.08374106299015693,0.021782905008876696,0.07868997199693695,0.02037868701154366,0.024199673003749922,0.02229406900005415
37,0.08165373301017098,0.023189219005871564,0.0828419329773169,0.06499797597643919,0.023611894983332604,0.02275013001053594
37,0.07934333200682886,0.02244276099372655,0.08190858201123774,0.023956977005582303,0.023006793984677643,0.022013798996340483
37,0.08076200599316508,0.022807469009421766,0.08042181297787465,0.021278376021655276,0.025999748992035165,0.021540279005421326
37,0.08281022700248286,0.02433174298494123,0.0822395580180455,0.022026090999133885,0.023057009995682165,0.020707289018901065
37,0.09258290001889691,0.022950572980334982,0.08350157999666408,0.021090784022817388,0.020947190991137177,0.025629243988078088
37,0.0805343970132526,0.023224977019708604,0.0864406879991293,0.06927669898141176,0.029701168998144567,0.02730996100581251
37,0.08185997398686595,0.022539002005942166,0.08286498201778159,0.07944243698148057,0.02569824701640755,0.029863967996789142
37,0.07912459201179445,0.0250321060011629,0.080517914990196,0.022966357006225735,0.027256883011432365,0.0805207779922057
37,0.08031537701026537,0.024006005987757817,0.08265734600718133,0.020560693024890497,0.022363980999216437,0.024036385992076248
37,0.08030092000262812,0.030282382998848334,0.0874678360123653,0.022955532011110336,0.022327803017105907,0.022203626023838297
38,0.09854164300486445,0.02444202097831294,0.08455568799399771,0.026702975999796763,0.02393630499136634,0.03049651501351036
38,0.08373883098829538,0.02382567702443339,0.08517133400891908,0.023851798003306612,0.022553110000444576,0.02517451101448387
38,0.08405772299738601,0.0308374080050271,0.08700849500019103,0.02248187200166285,0.024664814001880586,0.04559992300346494
38,0.08397908299230039,0.029640756984008476,0.08785678001004271,0.025900925014866516,0.026001285994425416,0.020553709007799625
38,0.09868900798028335,0.025050334981642663,0.08566315297503024,0.06041747299605049,0.02508022598340176,0.02335446298820898
38,0.08793653899920173,0.021982092002872378,0.09374309799750336,0.029109060007613152,0.02322588599054143,0.07287286999053322
38,0.08272243902320042,0.028479375992901623,0.0852669470186811,0.063096983009018,0.022416432009777054,0.022167170012835413
38,0.08239691201015376,0.02511801099171862,0.08428100502351299,0.026103184005478397,0.02456431300379336,0.06466413999442011
38,0.08356059799552895,0.02332456997828558,0.10032335299183615,0.061398246994940564,0.022615966998273507,0.022017152019543573
38,0.08306926902150735,0.02849578799214214,0.08562543999869376,0.025778425013413653,0.02473444602219388,0.028519393992610276
38,0.08476430299924687,0.025563315983163193,0.0990448490192648,0.07571057000313886,0.025512402004096657,0.023809195001376793
38,0.08691421197727323,0.025405266002053395,0.08377473099972121,0.05401000598794781,0.027347466995706782,0.02907358098309487
38,0.09566749099758454,0.024122291972162202,0.08418274100404233,0.07123489602236077,0.02414031102671288,0.02363529198919423
38,0.08259700797498226,0.02444230200489983,0.08507251198170707,0.07493596701533534,0.023992108996026218,0.026217584003461525
38,0.0853136719961185,0.0230713979981374,0.08724316200823523,0.0259354280133266,0.023893842997495085,0.023078102996805683
38,0.09614317698287778,0.024105181015329435,0.0871051569993142,0.07248015800723806,0.024196812009904534,0.0885195019945968
38,0.08402574001229368,0.023821768001653254,0.10307717599789612,0.024655316985445097,0.024521571991499513,0.08610915901954286
38,0.08225395000772551,0.022652633022516966,0.0819469999987632,0.022842460981337354,0.022229188994970173,0.024000141012948006
38,0.08858068299014121,0.02418123700772412,0.08523342598346062,0.0236063789925538,0.02375290499185212,0.023595903010573238
38,0.08395422401372343,0.02588926299358718,0.08417275600368157,0.08885005899355747,0.02241587301250547,0.05761001800419763
39,0.09250272999634035,0.027423803985584527,0.09172219000174664,0.03365394700085744,0.03736821701750159,0.029359858977841213
39,0.09602312298375182,0.029462873993907124,0.10575843200786039,0.03474423100124113,0.03163275500992313,0.08501650198013522
39,0.09504653900512494,0.0366253909887746,0.09273208701051772,0.025271521997638047,0.02915040700463578,0.031761752004968
39,0.09260833001462743,0.0290999120043125,0.09564332899753936,0.05152479498065077,0.027495042013470083,0.031967712013283744
39,0.09275590302422643,0.02749378400039859,0.0936663479951676,0.030127198988338932,0.02694434698787518,0.025727722008014098
39,0.09424923799815588,0.02844201200059615,0.10474678999162279,0.03160831198329106,0.030750108999200165,0.0263464410090819
39,0.08975945800193585,0.029415451979730278,0.09445582801708952,0.08021411398658529,0.0249118420179002,0.07765591700444929
39,0.09289949599769898,0.026371443993411958,0.09038921201135963,0.025984036998124793,0.025089936010772362,0.03975816798629239
39,0.08897647299454547,0.02871725501609035,0.09612949201255105,0.06551871498231776,0.027908638992812485,0.025116126984357834
39,0.09280367498286068,0.027983089006738737,0.09129728100378998,0.02847581499372609,0.028950383013579994,0.026910683984169737
39,0.08819607400801033,0.02768535798531957,0.09210079899639823,0.06935024799895473,0.03195325602428056,0.030397622991586104
39,0.09230676002334803,0.034049385983962566,0.09110270498786122,0.025727722997544333,0.030278824007837102,0.03219120399444364
39,0.09118874900741503,0.02611212502233684,0.1061783189943526,0.02863274799892679,0.02794635298778303,0.028889412991702557
39,0.10524000800796784,0.02667113099596463,0.09048754800460301,0.024133258004439995,0.02700434101279825,0.027723840001272038
39,0.08979752199957147,0.02611017000162974,0.10110194399021566,0.06983976199990138,0.03097576499567367,0.036785118019906804
39,0.08810353500302881,0.034098343981895596,0.09385065999231301,0.030718121997779235,0.028716347995214164,0.029765914019662887
39,0.09340507700107992,0.038209100981475785,0.10180188898812048,0.04395503900013864,0.03497694098041393,0.07045464098337106
39,0.09081817499827594,0.03305988301872276,0.09709448300418444,0.031763009988935664,0.03405937401112169,0.02937389799626544
39,0.09636541598592885,0.02872759199817665,0.09400843098410405,0.027210022002691403,0.033013928012223914,0.06505364700569771
39,0.10517582600004971,0.03581181698245928,0.09199855499900877,0.03076421801233664,0.03337577299680561,0.03557973698480055
40,0.09409419700386934,0.029826535988831893,0.12263538298429921,0.03785549700842239,0.03867040001205169,0.030636758980108425
40,0.09238484399975277,0.02946720499312505,0.10407597399898805,0.06812517301295884,0.035061448987107724,0.03153134899912402
40,0.11420511800679378,0.027427716995589435,0.11040661900187843,0.029450234986143187,0.03280042501864955,0.034581853018607944
40,0.10668403797899373,0.03398206000565551,0.09750982801779173,0.02624209999339655,0.03120037299231626,0.07616398300160654
40,0.09523930598516017,0.030754790001083165,0.09786559798521921,0.03396173700457439,0.03026499701081775,0.028792753990273923
40,0.09316273097647354,0.0284378930227831,0.0957585720170755,0.07564765098504722,0.026877161988522857,0.09593673702329397
40,0.09305790098733269,0.02770610200241208,0.09489715698873624,0.028417989000445232,0.025189250998664647,0.02869951701723039
40,0.09967147000133991,0.02747339298366569,0.09339397502481006,0.03371960000367835,0.03161529800854623,0.0808792129973881
40,0.09283559897448868,0.02787225300562568,0.09445311001036316,0.027703797997673973,0.028861407976364717,0.03013062398531474
40,0.10044439800549299,0.02674872599891387,0.1005905750207603,0.0679418439976871,0.030119728995487094,0.029848956008208916
40,0.09490078900125809,0.02662343200063333,0.09488311997847632,0.07907962598255835,0.02666351999505423,0.029759070981526747
40,0.09358191699720919,0.02677030602353625,0.09466584600158967,0.025710333982715383,0.027886500989552587,0.031126412999583408
40,0.09245894799823873,0.02689476200612262,0.0965893300017342,0.03256771698943339,0.028734368010191247,0.032826198003022
40,0.09726776299066842,0.028978111018659547,0.0941062819911167,0.02861954999389127,0.029429492977214977,0.0296576619730331
40,0.10902978299418464,0.0280157070083078,0.09427767200395465,0.024718315980862826,0.027815683017252013,0.08959484999650158
40,0.09364163200370967,0.02748247201088816,0.09553319899714552,0.033533545007230714,0.031447960005607456,0.10345732999849133
40,0.10111654800130054,0.026601710997056216,0.09741589601617306,0.035232072026701644,0.032473361992742866,0.041455579979810864
40,0.10060266000800766,0.03206172099453397,0.09685765998438,0.03020619199378416,0.026871925016166642,0.027070342999650165
40,0.09912294399691746,0.02854209701763466,0.09690899300039746,0.03113535398733802,0.029928436008049175,0.09660532500129193
40,0.08998798401444219,0.028838989994255826,0.11228471298818476,0.03250332400784828,0.02858134702546522,0.08784268700401299
41,0.09973377198912203,0.03397235399461351,0.11453134997282177,0.03425485998741351,0.03025361499749124,0.08980556100141257
41,0.09933190801530145,0.02830868901219219,0.12899460102198645,0.029834290995495394,0.028080799005692825,0.028021155012538657
41,0.09717927800375037,0.029160605976358056,0.09722076301113702,0.08481341498554684,0.02784767100820318,0.029422440013149753
41,0.09770573800778948,0.02992166200419888,0.09974781100754626,0.03834536302019842,0.031206241983454674,0.025346533017000183
41,0.09790192000218667,0.028622622980037704,0.09842977701919153,0.03030019800644368,0.027993776981020346,0.028296397998929024
41,0.1090091840014793,0.03532447200268507,0.12019948699162342,0.03627172199776396,0.034422128985170275,0.037485904002096504
41,0.10196476601413451,0.03219888900639489,0.1071246009960305,0.03066700298222713,0.029715281998505816,0.09105033398373052
41,0.1102966979960911,0.030555256991647184,0.10596713001723401,0.07557872298639268,0.039180590014439076,0.03357258698088117
41,0.11506570398341864,0.03308328299317509,0.09968230201047845,0.026969842991093174,0.02859922798234038,0.08705795800779015
41,0.09629160398617387,0.028479450003942475,0.10167395099415444,0.026157594984397292,0.029085598012898117,0.03339679798227735
41,0.10798119899118319,0.036146217986242846,0.09922344802180305,0.06678786900010891,0.02996335699572228,0.027409351023379713
41,0.09893528599059209,0.030826867994619533,0.09754091600188985,0.03214155000750907,0.0336779770150315,0.03452465601731092
41,0.10390466498211026,0.0326383970095776,0.10288058998412453,0.032273829012410715,0.02997830300591886,0.028411635983502492
41,0.09899409199715592,0.027346283983206376,0.09860284498427063,0.02743700801511295,0.02980167599162087,0.02931076497770846
41,0.09775951798656024,0.026744467002572492,0.0970470719912555,0.038494125998113304,0.027600016997894272,0.028292697010328993
41,0.0952407110016793,0.02768836502218619,0.09868665400426835,0.028822438995121047,0.03150613998877816,0.08923950599273667
41,0.1017002830049023,0.029602071997942403,0.0979927169973962,0.035994106001453474,0.028058171999873593,0.029271934006828815
41,0.10065427800873294,0.03093896299833432,0.09935468199546449,0.08034528698772192,0.02903859701473266,0.09057535001193173
